0.8149813864308548	1.0	0.033900000000000555	-0.0007338777919975521	2.45253772781258e-5	-9.613996208044908e-7	4.0700194359723997e-8	-1.794713631840321e-9	8.080560732861833e-11	-3.6655962044535076e-12	1.6573281233732507e-13	-7.386758771949967e-15	3.084360938033669e-16	-1.7959327079918007e-17	-2.0028715573941976e-19	-4.550709305356082e-18	1.0463642010785057e-19	3.0751223524594918e-18	2.5114225491874186e-18	-6.099691176002691e-19	-7.995291476705578e-19	1.9862430418472222e-18	2.2964991320737445e-18	2.5604224029112823e-18	8.065131411882921e-19	-1.1477795947411454e-18	-2.5385448051394133e-18	5.354094328990768e-19
0.8149006516775814	1.0	0.03719000000000025	-0.0008835237286676521	3.240358714270035e-5	-1.3940294407758246e-6	6.476842640569454e-8	-3.1345184726887817e-9	1.5489542293864791e-10	-7.712232814863847e-12	3.8272585527392285e-13	-1.8719629039859745e-14	8.882885455812246e-16	-3.72381005658808e-17	2.2227042477876064e-18	-8.023212064098812e-19	-4.884247358246994e-18	5.44398563172069e-19	-1.9914881382518274e-18	-1.4304924250211564e-18	-2.2630758374604926e-19	2.498512771841819e-18	-1.8573341056925545e-18	-3.355269279342633e-18	2.3873835586350882e-18	-5.083972028153996e-19	-7.110659158861426e-19	-4.3014134191292757e-19
0.8148123110775158	1.0	0.04048000000000031	-0.0010471326796918463	4.181788558800892e-5	-1.959001664689845e-6	9.911265362533743e-8	-5.223364808085059e-9	2.8109015303966087e-10	-1.5241692058266882e-11	8.237732028512731e-13	-4.389601776473041e-14	2.2753034850815527e-15	-1.0738572670438026e-16	7.780784382108334e-18	-1.930385784708071e-18	-2.6002582715528886e-18	3.144370086316501e-18	2.6344023525011614e-18	9.21144093456848e-19	-3.763259925330418e-18	7.334879974268223e-19	7.559425589074065e-19	-2.5110221624153274e-18	3.044192409560851e-19	1.3732787523829137e-18	2.261096676885928e-18	5.840840358730319e-19
0.814716328676526	1.0	0.04376999999999979	-0.0012247347498802112	5.290836978606324e-5	-2.6811937825147863e-6	1.4674502043955748e-7	-8.366374142792492e-9	4.870798031280529e-10	-2.8574282572462616e-11	1.670946351299758e-12	-9.63457799358832e-14	5.398444572534425e-15	-2.8805923150928333e-16	1.6440097412403396e-17	5.691988806489047e-19	-2.5547948391359378e-18	3.7785359596975984e-19	1.1612106470028298e-18	-2.938881013767289e-18	2.6252549882969964e-18	1.2884708088540577e-18	-3.639942648117562e-18	-4.655273076552698e-18	2.6287692989684415e-19	2.6783317300910934e-18	4.143407691751655e-19	-8.5861006247731755e-19
0.8146126652070952	1.0	0.04705999999999995	-0.0014163627610851075	6.58162309680866e-5	-3.5877553037774614e-6	2.1122947121901647e-7	-1.2955006834335005e-8	8.113827576536637e-10	-5.120916791718147e-11	3.2218986468587605e-12	-1.9988811199386959e-13	1.2059385651114962e-14	-6.839986085975715e-16	3.436302190225725e-17	-9.846873667928295e-20	-3.0834181872042415e-18	5.662596462160926e-19	-3.141307953980331e-18	5.151088949970543e-18	-1.5209737224187753e-18	2.595250358855708e-18	1.8359249397699947e-18	-2.649704023878498e-18	-1.4369284979462782e-18	9.867621990478221e-19	2.2153662064194452e-18	-2.3393322528467005e-18
0.8145012780201724	1.0	0.050349999999999846	-0.0016220522944402822	8.068385362210426e-5	-4.708149406069397e-6	2.9673381120486153e-7	-1.948268827001489e-8	1.3063301195781115e-9	-8.827010273241915e-11	5.946341383079009e-12	-3.9505078377116923e-13	2.55323958581462e-14	-1.5635488123662306e-15	9.102900849608311e-17	-1.9053386740826074e-18	2.8455776730730785e-18	-2.260422811042018e-19	1.636483119806634e-18	-1.2600339732557389e-18	-3.8902135012438e-18	6.0819073413177186e-18	-2.0292573170296422e-18	-4.387928654200367e-19	6.301956817650424e-19	-5.31472721314135e-19	-3.307976964164612e-18	9.63312400033791e-19
0.8143821210104946	1.0	0.05364000000000015	-0.0018418417365511535	9.765491723742537e-5	-6.074198461449768e-6	4.080835609438907e-7	-2.8562011799441364e-8	2.0415924942142932e-9	-1.4707212184911144e-10	1.0563339321019219e-11	-7.483213975081708e-13	5.158474615871577e-14	-3.38320093373361e-15	2.0013528349424066e-16	-1.1210054990412239e-17	8.31296689276351e-20	2.3104483292454914e-18	-3.786552333728575e-19	-2.925198126360185e-18	-1.999547898834472e-18	2.1600811825325695e-18	4.880259298132872e-20	-3.3888211179945137e-18	3.640013014674617e-18	1.3812433871126131e-18	1.102189787217611e-18	-2.9061329796442563e-18
0.8142551445350966	1.0	0.05693000000000037	-0.002075772329794135	0.00011687450084558496	-7.720133595520782e-6	5.508177804411805e-7	-4.0943606088150586e-8	3.108309847192654e-9	-2.378315452593891e-10	1.8145163169122582e-11	-1.3656000080026608e-12	1.0002667267671302e-13	-6.981317537273944e-15	4.474388340233491e-16	-1.971718824125064e-17	-2.8039415750967486e-18	-7.971474764848881e-19	-3.242162302566997e-18	-8.165770952423261e-19	-3.99840352164688e-18	4.407104883823308e-19	4.059800325388013e-18	-2.2728256475813807e-18	3.211552755527645e-18	4.779318731438018e-19	9.932739754631788e-19	7.066025903577202e-19
0.8141202953246847	1.0	0.06022000000000042	-0.0023238882269007205	0.00013848919061615616	-9.682648446269958e-6	7.312470480546112e-7	-5.753676414289128e-8	4.623889615374977e-9	-3.7454483910680695e-10	3.025415324355739e-11	-2.410990547446359e-12	1.8703484185184244e-13	-1.3834149298579937e-14	9.382021956467746e-16	-5.689492009379578e-17	-2.7183981477537153e-19	-1.847076814479747e-18	-1.5314188524832039e-18	1.3461280910554755e-18	1.801890373891979e-18	4.570369035316221e-18	-2.3127973053204617e-18	1.6009273752567064e-18	3.370133834654382e-18	2.194439548960724e-18	-2.3013254781499058e-18	-2.193176450365685e-18
0.8139775163875093	1.0	0.06351000000000008	-0.002586236550022607	0.00016264719078268265	-1.2000957309077606e-5	9.565137916599014e-7	-7.943194115971885e-8	6.737543873430813e-9	-5.760647097636573e-10	4.9120908685046544e-11	-4.132866453398469e-12	3.3857598300019165e-13	-2.6468132873003698e-14	1.9023418456351704e-15	-1.0945293333517527e-16	3.824621048245974e-18	1.3134077415744497e-18	-2.5992213297106112e-18	-2.0935207228967e-18	3.219264805900097e-18	1.2989212543600393e-19	3.813679664130646e-18	-4.2831117213233846e-18	4.4406267495463e-18	-2.5271685974786583e-18	4.302592369919856e-18	-3.487625822313678e-18
0.8138267469053372	1.0	0.06679999999999944	-0.0028628674544850853	0.0001894984381918534	-1.4716857870318337e-5	1.2346551798304692e-6	-1.0792523867707739e-7	9.63664250133791e-9	-8.674053182472733e-10	7.78729072069426e-11	-6.899298411586507e-12	5.953164341788887e-13	-4.9025179393539334e-14	3.70897306907987e-15	-2.2787259470223017e-16	8.16221511815753e-18	3.3115126731234525e-18	-1.3761751909680615e-17	3.560739365798138e-18	-8.304613163343216e-18	5.657965266460664e-18	3.592741139062782e-18	-6.23577120674018e-18	-7.837988380056915e-21	1.061191877786962e-18	-2.1091368883749723e-18	9.658599994240163e-19
0.8136679221211089	1.0	0.07008999999999994	-0.003153834197465636	0.0002191947207835021	-1.787479875292745e-5	1.5746687965514225e-6	-1.4454500473219716e-7	1.3553965582672349e-8	-1.281312618426095e-9	1.2082491704636308e-10	-1.1245506280166054e-11	1.0196222180342665e-12	-8.828105303048385e-14	7.02353500124619e-15	-4.653386956415383e-16	1.4438338087555574e-17	5.87675755889179e-18	-4.307941420151882e-18	6.802857421150948e-18	-9.603767043020978e-18	1.2300074982033857e-17	-6.937220567694746e-18	3.366326210066402e-18	-6.737666782749437e-18	3.243194212182488e-18	-4.2403918284521785e-18	2.2436358388353953e-18
0.813500973217774	1.0	0.07338000000000021	-0.003459193211850613	0.00025188980033334586	-2.1521952116968826e-5	1.9865813355246597e-6	-1.9108069201701812e-7	1.877594636446422e-8	-1.8601398504774446e-9	1.8384364940517115e-10	-1.7936711087343002e-11	1.705249488816288e-12	-1.5488067783064157e-13	1.2941460456989589e-14	-9.019108837308464e-16	3.2027089535114475e-17	3.0195766751826282e-18	-1.7015010019027587e-18	3.1185559305312944e-18	-9.70087798623304e-19	2.9886673619539367e-18	-1.573544620688858e-18	-1.1311082047850786e-18	-5.077230349958299e-19	2.5234116946329084e-18	1.6699627511795724e-18	-1.90525820428196e-18
0.8133258271878131	1.0	0.07667000000000011	-0.0037790041855490747	0.00028773953980906693	-2.5708291581483583e-5	2.4815205691269976e-6	-2.496141297767597e-7	2.5652003788344193e-8	-2.658072966819313e-9	2.748023187093558e-10	-2.805032116862623e-11	2.790770962868971e-12	-2.6538022175586206e-13	2.3240197236388374e-14	-1.715045460698059e-15	6.43116536482936e-17	6.1070791010571024e-18	-9.491558003980561e-18	7.81212360430263e-18	-8.016961426084438e-18	3.253675936888563e-18	-8.974707149653239e-19	-5.0437992972588866e-18	8.173312776551974e-18	5.83223539369e-19	-1.7386554889404736e-18	4.914799508588539e-18
0.8131424066928555	1.0	0.07995999999999996	-0.004113330146566631	0.00032690203571769644	-3.0486675758180847e-5	3.07179086254115e-6	-3.225533803186977e-7	3.4605073315734176e-8	-3.743756564595022e-9	4.041419040796348e-10	-4.308236348466143e-11	4.4777384772287156e-12	-4.4505520379137283e-13	4.079115799435073e-14	-3.145280052739998e-15	1.3303758518314673e-16	1.73297413248553e-17	-8.334660599305462e-18	-1.0456202658206985e-18	9.354909171216985e-19	4.28352565240115e-18	3.1667830460218238e-18	-5.3761340963073015e-18	1.3517057505100558e-18	4.9760721843523576e-18	-1.95337502888077e-18	4.80150954082396e-18
0.8129506299127641	1.0	0.0832500000000005	-0.004462237554175745	0.0003695377558464805	-3.5912937713923984e-5	3.7709525258912913e-6	-4.1266936718126974e-7	4.614345488915168e-8	-5.203376422217925e-9	5.855599066330549e-10	-6.508412149815822e-11	7.0550376964986916e-12	-7.317274037618537e-13	7.006989026124581e-14	-5.6759705982476225e-15	2.6050591579743327e-16	3.596091061883547e-17	-1.2954551647148303e-17	1.9708975586132517e-18	-1.2822699115319848e-18	1.0890943127619007e-18	4.218417964023317e-18	2.727503714039001e-18	-5.823226123848527e-18	1.2499849719321024e-17	-1.0003821687107268e-17	9.407194807923469e-18
0.8127504103835095	1.0	0.08654000000000005	-0.004825796396539711	0.0004158096828314936	-4.2045980708592645e-5	4.5939053181127945e-6	-5.231354795377381e-7	6.08741076550553e-8	-7.144261234038394e-9	8.368495852027326e-10	-9.683587345056398e-11	1.0931430458341908e-11	-1.181372678674913e-12	1.1801124297873918e-13	-9.99901800661025e-15	4.922062045381947e-16	5.505547412335165e-17	-2.490656557221765e-17	4.6719437512518055e-18	-2.438719134399044e-19	2.855672882183804e-18	-8.934571329814607e-18	5.96852569465148e-18	6.773748143295449e-19	-1.279057292341652e-18	1.1500957843047963e-17	-7.786718245378216e-18
0.8125416568230783	1.0	0.08983000000000024	-0.00520408029519308	0.00046588346402041606	-4.894788058527786e-5	5.55697644108323e-6	-6.575703779606426e-7	7.951753504468696e-8	-9.69907449886771e-9	1.1809168998465854e-9	-1.4206622812345906e-10	1.667822487592052e-11	-1.8755273429380286e-12	1.9519395534157357e-13	-1.7285644956596765e-14	9.100960147854058e-16	9.363173601165879e-17	-4.261193736211207e-17	6.146173954580432e-18	-1.914178992516805e-18	2.372992476288775e-18	-1.2161692823630538e-19	-4.06188754197247e-18	2.0996393433816967e-18	-1.532999408114113e-18	1.0369298520002637e-18	1.713806346357582e-19
0.8123242729445822	1.0	0.09312000000000042	-0.0055971666168089405	0.0005199275681313906	-5.668399522618903e-5	6.678013389305898e-6	-8.20084247039658e-7	1.0292441638818043e-7	-1.3030674652008147e-8	1.6470061007555206e-9	-2.057275020902785e-10	2.5085111148950755e-11	-2.9316087772068056e-12	3.1746544642525483e-13	-2.935563613188129e-14	1.647902930290501e-15	1.6873122284536928e-16	-8.512343195890861e-17	1.724166875637978e-17	1.0563228056609843e-17	-1.4459310812931935e-17	4.156693285283308e-18	-1.8126146936778713e-19	-1.7558195218535325e-19	6.336881933015646e-18	-7.423402887658228e-18	7.488907300688837e-18
0.8120981572556691	1.0	0.09640999999999965	-0.006005136592726551	0.0005781134492507657	-6.532308152310952e-5	7.976482050789796e-6	-1.015328764713427e-6	1.3209415775874216e-7	-1.7337731990045096e-8	2.2721698137198728e-9	-2.9433849847794996e-10	3.723257888246554e-11	-4.516717663127133e-12	5.083676331467561e-13	-4.904394510131873e-14	2.945108872053494e-15	2.6730387383451576e-16	-1.4751793207814138e-16	2.4482193753842614e-17	4.1511080183015685e-18	-6.966316407061003e-18	3.8896624768909114e-18	-4.838936801116856e-19	-4.764480054673957e-18	5.4161749770125774e-18	-9.276651590964727e-18	7.95284562666337e-18
0.8118632028432404	1.0	0.09970000000000018	-0.006428075446760404	0.0006406157187569293	-7.493742035509915e-5	9.47357048660805e-6	-1.2485510837580336e-6	1.681955521955826e-7	-2.286120062022635e-8	3.103024553295556e-9	-4.164094970979439e-10	5.458490887007933e-11	-6.86611346377055e-12	8.023432124094316e-13	-8.064369455945011e-14	5.135099105219073e-15	4.540094846665345e-16	-2.81524241110994e-16	8.325461111959435e-17	-2.7520846328189298e-17	1.0956624724678784e-17	6.951331738798958e-18	-1.2432992478019723e-17	-5.86768126746106e-19	1.713397998844884e-17	-1.79148045318871e-17	2.7682049371935533e-17
0.811619297142391	1.0	0.10299000000000015	-0.00686607253185253	0.0007076123258065936	-8.560295011024573e-5	1.1192298854974805e-5	-1.525652150449977e-6	2.1258975799696786e-7	-2.989175588331186e-8	4.197839047730579e-9	-5.82966113768843e-10	7.910935093279794e-11	-1.0307832033530718e-11	1.249339519593348e-12	-1.307093392295879e-13	8.833370105481551e-15	7.014710870704905e-16	-4.92902240372504e-16	1.5313218208789856e-16	-4.180180842875454e-17	9.933461163288204e-18	-3.811804632142745e-18	1.3735874629516931e-17	-2.1225391137732422e-17	2.162404104808612e-17	-2.7531763801565783e-17	2.251782246870105e-17
0.811366321688359	1.0	0.10628000000000029	-0.007319221476195457	0.0007792847470724706	-9.739940933887175e-5	1.3157635983671769e-5	-1.8532497156081492e-6	2.6685582683772394e-7	-3.877832115338648e-8	5.629009310891727e-9	-8.081918510818244e-10	1.13427342313554e-10	-1.5295007895198668e-11	1.9209899314128387e-12	-2.0901565355766218e-13	1.4965629349189923e-14	1.0783502835093158e-15	-8.305233942267547e-16	2.6039015709356264e-16	-6.696477450673857e-17	2.3867899091429905e-17	-1.3968288310935805e-17	1.3811190414721445e-17	-9.764646783385108e-18	1.5524767569272938e-17	-1.4913056322431227e-17	1.217190021268433e-17
0.8111041518501884	1.0	0.10957000000000007	-0.007787620339498488	0.0008558181864849545	-0.00011041048918174567	1.5396623141967398e-5	-2.2387464307496126e-6	3.3281903591899955e-7	-4.9937821964334873e-8	7.485982546020218e-9	-1.110212962610794e-9	1.6100592366156404e-10	-2.2448349878167338e-11	2.9191091959813627e-12	-3.3006905887813384e-13	2.506250506260612e-14	1.5603066021044452e-15	-1.3518054720622013e-15	4.318092245300703e-16	-1.1752082093935253e-16	2.4635245277746684e-17	3.5830608776459946e-18	-1.0487951853502205e-17	1.212555937452541e-18	7.837674913374724e-18	-3.302307124793959e-17	4.2993385787733386e-17
0.8108326565446323	1.0	0.11286000000000092	-0.00827137178014898	0.0009374017857927745	-0.00012472399627682732	1.7938505610770645e-5	-2.6904034581783828e-6	4.125823066362837e-7	-6.386632345050681e-8	9.878701157074515e-9	-1.5120532912975918e-9	2.2639814751876465e-10	-3.261135445141787e-11	4.387027199286644e-12	-5.150176502470768e-13	4.129978064657838e-14	2.2523939407287217e-15	-2.240286228015943e-15	7.502531712544835e-16	-2.0066837531229974e-16	4.1176314044936027e-17	4.9990178916968894e-18	-1.9525059098744294e-17	2.5467218206497626e-17	-2.808591353353582e-17	2.482851309091759e-17	-2.355305556695291e-17
0.8105516979287299	1.0	0.11615000000000048	-0.008770583234081588	0.0010242288468361536	-0.00014043202691750174	2.0814872707137683e-5	-3.217420070611913e-6	5.085610225641073e-7	-8.11517253096918e-8	1.2941648053710293e-8	-2.0427914961299377e-9	3.155445280753293e-10	-4.6921861820125505e-11	6.525074372644496e-12	-7.947188516085625e-13	6.727478195677162e-14	3.065980387206482e-15	-3.585328140265722e-15	1.2452178039722171e-15	-3.3281071324658555e-16	7.178938489281997e-17	-4.029828086107772e-18	-2.3528456725327705e-17	3.521355058077438e-17	-3.580916032360424e-17	2.5932634105729525e-17	-1.2283256485532695e-17
0.8102611310692553	1.0	0.11944000000000002	-0.009285367106262057	0.0011164970665061716	-0.00015763115330877237	2.4059806978317094e-5	-3.8300197608270644e-6	6.235215914087405e-7	-1.0248820961693359e-7	1.6838587046525674e-8	-2.7389589650132804e-9	4.3614828064716236e-10	-6.690404635090492e-11	9.610802136462557e-12	-1.2135055144210694e-12	1.0830972179895927e-13	3.945147229081485e-15	-5.66340604795891e-15	2.046900443756422e-15	-5.661556776002887e-16	1.2815253248169686e-16	-9.179921497814984e-18	-2.03383279468319e-17	1.2018960911921707e-17	1.3130762021033888e-17	-3.4187501700618433e-17	4.9514238499900134e-17
0.8099608035871383	1.0	0.12273000000000026	-0.009815840975766927	0.0012144087854562941	-0.00017642262285394867	2.771004335279699e-5	-4.539543438383625e-6	7.606241367176924e-7	-1.2869266215839264e-7	2.176810475518402e-8	-3.6462232289319688e-9	5.981417765884469e-10	-9.45866874385354e-11	1.4026285435851287e-11	-1.834747775575681e-12	1.7232888337344904e-13	4.8165869491658516e-15	-8.954349185603396e-15	3.4516512061753915e-15	-1.0616060908024443e-15	3.1130479962890127e-16	-9.587024824753329e-17	2.6293930715759087e-17	-5.151640812175687e-18	3.9023626229820615e-18	-1.547775721970125e-17	2.0196841938569338e-17
0.8096505552746761	1.0	0.12601999999999938	-0.010362127815553365	0.0013181712517342493	-0.00019691257149345807	3.180513910745829e-5	-5.358550348561999e-6	9.234697445811838e-7	-1.6072331428623e-7	2.7970077295468173e-8	-4.821409381533263e-9	8.142633019846916e-10	-1.3265381280689916e-10	2.0293726684482523e-11	-2.748301687426489e-12	2.714020582386106e-13	5.146787119755476e-15	-1.3761638202951867e-14	5.4912482248329064e-15	-1.7021516262249688e-15	4.838338720484491e-16	-1.3413083429775836e-16	3.775071069955987e-17	-1.9245245056774844e-17	2.2574668404761015e-17	-3.1857226916129145e-17	3.6077060121721544e-17
0.8093302176831656	1.0	0.12931000000000042	-0.010924356228122822	0.0014279969006211065	-0.0002192122522264867	3.638765560104797e-5	-6.300927417325356e-6	1.1161527409494925e-6	-1.9970088411579835e-7	3.5733201523427154e-8	-6.334921141027975e-9	1.1007683425269387e-9	-1.8463625877631401e-10	2.91224842954363e-11	-4.080596366144592e-12	4.230968559733523e-13	4.2378033061991054e-15	-2.0956554481195833e-14	8.756745635374136e-15	-2.809619919842107e-15	8.409993820617073e-16	-2.8095004028200925e-16	1.4711317581395022e-16	-1.2450008020670708e-16	1.4321367660164505e-16	-1.526430866798189e-16	1.4884872014032716e-16
0.8089996136783197	1.0	0.13260000000000002	-0.011502660698399064	0.0015441036520863838	-0.0002434382800572704	4.1503352816132306e-5	-7.38200780099505e-6	1.3433185278970283e-6	-2.4693253065657486e-7	4.540375250737916e-8	-8.27363385734598e-9	1.4783039189320762e-9	-2.5515425429280765e-10	4.147031379695414e-11	-6.008559634605855e-12	6.534175479712895e-13	5.830026978837913e-16	-3.1391321740886337e-14	1.36818715939235e-14	-4.486505083628244e-15	1.3079785227212452e-15	-3.661080429319376e-16	1.0861831080839225e-16	-4.596908331542274e-17	6.699780490542894e-17	-9.825604784538728e-17	1.1748239040915876e-16
0.8086585569605388	1.0	0.1358900000000001	-0.01209718186529562	0.00166671522741805	-0.00026971289474068044	4.720139786003993e-5	-8.618699502551432e-6	1.610227568259565e-6	-3.039389751836601e-7	5.739575129006871e-8	-1.0744343649839896e-8	1.972980406971127e-9	-3.5022353069522123e-10	5.862321434230416e-11	-8.777862344639506e-12	9.9998899864129e-13	-8.15697344450978e-15	-4.653143729175119e-14	2.1280470471249055e-14	-7.207892865436382e-15	2.1722857940925102e-15	-6.375452823666676e-16	2.271143660887647e-16	-1.3221474116829012e-16	1.1452578108528267e-16	-9.426939975419337e-17	8.647157567114071e-17
0.808306851546774	1.0	0.13918000000000022	-0.012708066813593493	0.0017960614867452665	-0.0002981642428457609	5.3534588697995306e-5	-1.0029625014654834e-5	1.9228261777968132e-6	-3.7248518941815305e-7	7.22027557186282e-8	-1.3877872080310399e-8	2.6176818946021616e-9	-4.776403357212321e-10	8.229874721061594e-11	-1.27278750501203e-11	1.517127245637873e-12	-2.6073881085594552e-14	-6.815719446969947e-14	3.270602132958361e-14	-1.1418246161026592e-14	3.4980381743773756e-15	-9.772536697349011e-16	2.372022163186754e-16	-2.7623832910634506e-17	-1.8223239024884104e-17	6.382583142629792e-18	6.067775795111703e-18
0.8079442912103636	1.0	0.14247000000000035	-0.013335469387934205	0.001932378789354571	-0.0003289266808213265	6.05595945258579e-5	-1.1635273053491318e-5	2.2878248612911593e-6	-4.546151023095795e-7	9.041151682076649e-8	-1.783394189249302e-8	3.4536644783768073e-9	-6.474642721329229e-10	1.1478000359028786e-10	-1.8325138925550202e-11	2.283181372763512e-12	-6.000222722407015e-14	-9.853841399107118e-14	4.9810341101963617e-14	-1.8004921520212247e-14	5.7065279424045305e-15	-1.6578716130795065e-15	4.406975371732173e-16	-1.1077628104160288e-16	5.3805816775381684e-17	-7.597566466470227e-17	9.550977491306574e-17
