0.8153760597600573	1.0	0.001	-6.37576917448401e-7	6.27422095557067e-10	-7.241908776840972e-13	9.074158398512132e-16	9.569915240196951e-18	5.623712446286414e-19	6.965081284956168e-18	-3.4862167649261696e-19	-7.230697180174669e-18	-2.7921937377489355e-18	-2.9052294820976083e-18	1.805249250950751e-18	5.310456306342928e-18	2.8976605322055866e-18	-8.57541543280916e-19	-1.3149003654039726e-18	1.3548025813249012e-18	4.123274111839745e-18	-9.87797113682132e-19	-6.135856378497128e-19	-2.800299206137432e-19	1.978968551258244e-18	3.651379809943982e-18	-1.4852333671044554e-18	-1.0325079980412249e-18	-1.5111034621919231e-18	6.451806427513278e-19	9.752900843326296e-19	-1.7611107412946753e-18	-2.109416395398413e-19	-3.142394874043232e-19
0.8153757973023427	1.0	0.0013290000000136981	-1.1261156591987934e-6	1.4727678749402619e-9	-2.2516925203826317e-12	3.692171623080271e-15	5.3869762860759315e-18	-8.035883183253573e-19	-4.557885030603918e-18	-9.01193423656618e-19	-2.657306851574321e-18	5.872837496858429e-19	-1.5862621461314343e-19	3.912103523122587e-19	5.830283475875482e-19	2.2514382094144754e-18	-6.773033069877222e-19	1.1350916355734654e-18	-1.71005741963131e-18	2.38409124461341e-18	-2.017826114829351e-18	-6.134423439484819e-19	-1.3175450596457077e-18	-6.27444195168688e-19	2.4303607408769385e-18	-1.5626921356956662e-18	1.9775021900208247e-19	-6.63040408082096e-19	-1.9141847782709583e-19	1.1492373061157791e-18	-3.434294768969756e-18	1.3485095983898068e-18	-1.8424017916868968e-18
0.8153754606920259	1.0	0.0016580000000281643	-1.7526802307538803e-6	2.8596679481284092e-9	-5.4725099495157266e-12	1.1320967821541505e-14	-1.6583587573932248e-17	2.1439804890789174e-18	-3.0548936355828888e-18	-2.747164392802861e-18	-2.6324495041864402e-18	8.612468456993418e-19	-2.9784061444730593e-18	2.7082530178000517e-19	-4.717143760787924e-19	1.8354409482673468e-19	9.033199617389479e-20	-1.0823258593074653e-19	-2.1406786961175712e-18	2.4183587250674108e-18	3.6305424525853613e-19	-9.504369486324526e-19	-1.4886474279567715e-18	-1.081319919659864e-18	2.033619372793755e-18	-1.5587552178416357e-18	7.214858242747265e-19	-8.770588409858987e-19	4.771091668909628e-19	-5.438030264180716e-19	-2.2373531698870122e-18	1.2411080145926482e-18	-1.2109034387321412e-18
0.8153750499278194	1.0	0.0019870000000286737	-2.5172716795386955e-6	4.9221761428319705e-9	-1.1288668801542674e-11	2.7971478012808367e-14	-5.941035295065969e-17	2.655477000395599e-18	-4.389755199195081e-18	-1.3848921429336195e-18	-3.635196348348241e-18	2.9261046606738837e-18	-1.2051120932754968e-18	2.9257386741688474e-18	-7.341827507183394e-19	-3.298415302003046e-19	1.9662439209561925e-18	2.1088145823842924e-18	-5.292538681065854e-19	2.1850530541348307e-18	-2.482911966954812e-19	-4.870493669139536e-19	-4.477790281675894e-19	7.490374201377571e-19	3.170135446295598e-18	1.1605410043570241e-18	1.2430404750631308e-18	-7.844335575892753e-19	9.055431196610933e-19	8.245559226154131e-19	-9.938566444100252e-19	1.0265431996414166e-18	3.0332256058560004e-19
0.8153745650081061	1.0	0.002316000000029043	-3.4198914043909695e-6	7.794369741713505e-9	-2.0835702473166384e-11	6.016184006913469e-14	-1.7267006209350998e-16	1.7107067477423909e-18	-2.4115345356589827e-18	2.3846719773369074e-18	-1.431794108874373e-19	4.166690353912757e-18	-6.574115170707673e-20	-6.478556936290492e-19	-6.518789826407801e-19	9.204618568381268e-19	1.4603788151935602e-18	1.9969577895886564e-18	-6.341988676536165e-19	1.7281069959895865e-18	1.4793672330565106e-19	-5.461150399172624e-20	-1.3668919578239495e-18	1.4963113947474448e-18	1.1623048559086421e-18	-1.1568903761936446e-18	-8.361998473921134e-19	-4.603520800728701e-19	1.0499839616387732e-19	-1.5192485199651992e-19	-7.444473992991893e-19	1.3169124240364036e-18	3.55790284901365e-20
0.8153740059309361	1.0	0.002645000000029319	-4.460541026057822e-6	1.1610326448579784e-8	-3.544540081633368e-11	1.168586614243411e-13	-3.9018351249804177e-16	1.4005253660492742e-18	-3.846956822106183e-18	-2.0069425079549217e-18	5.450082126820426e-19	1.6599004029816206e-18	-3.123720227984754e-18	1.0039498352441011e-18	2.3689662171246545e-18	4.097376797204313e-18	1.5784277567783227e-18	2.3449688372572934e-18	-1.2480223055369542e-18	2.8012746283406535e-18	-3.918109877949861e-19	-8.103854330886638e-19	-1.8283146371362107e-18	9.597835772603727e-19	2.2292122741487605e-18	-9.46307641815569e-19	-1.65642337488112e-18	-1.1825012964974045e-18	-7.469261248577127e-19	7.311802624825676e-19	-2.0699875062449493e-18	2.0137737778846447e-19	-2.729262383605226e-19
0.8153733726940955	1.0	0.002974000000029534	-5.639222413260368e-6	1.6504129898284203e-8	-5.6653243157970653e-11	2.1001245313576656e-13	-8.110926235368977e-16	6.573903272514766e-19	-3.0188326311116965e-18	1.6293839024451534e-18	8.753936418109069e-19	5.194117574394727e-18	-2.7077573665563986e-18	-1.8387208018337023e-18	-5.262385103245967e-19	-6.995380391113171e-19	-2.2914917805316864e-18	-1.0060774747073783e-18	-1.9534532396374474e-19	7.241575150925451e-19	-1.2845442116224533e-18	-7.359096920344544e-20	6.7039135080102005e-19	2.9913779275004296e-18	2.634492420892834e-18	-1.9746236489097243e-19	-3.0953582987149383e-19	3.1583525189827414e-19	1.0666254736523944e-20	4.80681722332157e-19	-1.6293727327852568e-18	7.836748710755782e-19	3.5679254653485386e-19
0.8153726652951208	1.0	0.0033030000000297054	-6.955937682516896e-6	2.260987038084127e-8	-8.619842181596855e-11	3.5487355647396356e-13	-1.5189312033670151e-15	4.378228839845636e-18	-1.438819850460813e-19	-4.42536626382304e-19	-2.6656356859433418e-18	-1.0662524014569775e-18	-1.0956685680973343e-18	5.243945363509372e-19	-1.84329538237955e-18	9.608588725221957e-19	-1.6771026362666083e-18	3.0208260071862572e-18	-1.8395520711761863e-18	1.4604830201827612e-18	-1.5226888004601637e-18	-6.402311100522847e-19	6.751283432565255e-20	1.832260227352646e-18	1.260072305867831e-18	-2.6969486842989822e-18	-1.746699975203373e-18	-1.922107808889664e-18	-8.83202640045663e-19	8.592631587399124e-20	-1.226737962853773e-18	1.9357217076789727e-18	-5.0982015206199986e-20
0.8153718837312683	1.0	0.0036320000000149236	-8.410689188845798e-6	3.00616440221571e-8	-1.260211086759231e-10	5.704160760822897e-13	-2.686754268738416e-15	1.3076116252636926e-17	2.160504351617968e-19	2.4842954110086997e-19	-2.4513324462980864e-18	3.2210489580983118e-18	-2.4827977507069175e-18	-1.9621202011366007e-18	-3.1737173361274577e-18	-2.3837080979753194e-18	-1.753121552240013e-18	-8.395204894589417e-19	-5.64041301319312e-20	1.33212673602303e-18	-1.2786667810338092e-18	-1.3991709501788283e-18	-1.666602984261507e-18	2.8761165891818332e-18	1.79647240580199e-18	1.2672476942130062e-18	-1.121439421438733e-18	-1.3071901193072772e-18	1.4131769010749597e-18	1.050275618054278e-18	-1.5989867710790005e-18	5.909187677011406e-19	-1.2026869106404686e-18
0.8153710279992692	1.0	0.0039610000000149855	-1.000347956475831e-5	3.899356142499286e-8	-1.7827380764798266e-10	8.800751017888708e-13	-4.518251009745764e-15	1.9887009448888013e-17	-2.159752981104211e-18	2.8286024447034175e-18	-3.804815729849047e-18	-1.931556496227914e-18	-4.370005764838017e-18	-1.886236463570214e-18	3.5392032040077564e-19	8.458300369707626e-19	8.247717331151688e-19	1.2852875432044168e-18	-3.398024216381182e-19	1.5691553432872733e-18	-1.6099040143279918e-18	-1.6769424954464475e-18	-1.8981304231466304e-18	1.272307115592948e-18	2.028185414287212e-18	-6.242246822176351e-19	-1.9063035809100336e-19	-2.74991477739547e-20	-4.103758705945483e-19	1.126591496151248e-18	-2.597232129589277e-18	1.2658824785842925e-18	2.3424722643382847e-19
