0.8153760597627102	1.0	0.001	-6.375762627504601e-7	6.27418179116578e-10	-2.419804173154317e-13	-3.372841381234311e-17	2.0060130388025928e-16	-4.023764061018792e-16	-2.0546538259028198e-16	-1.778669120339283e-16	-3.9067639207401687e-17	-2.4232279964267845e-16	2.993947509385095e-17	-3.6838912625892115e-17	-6.901871036987375e-17	1.7541747757207276e-16	-1.5564459334652857e-17
0.8153700992276173	1.0	0.004290000000192924	-1.173430636494689e-5	4.9530016370514716e-8	-2.4243307080757533e-10	-7.944498485728788e-13	3.5354277192862153e-15	1.0063714719131194e-16	-4.665651866499559e-17	2.091017373271428e-17	4.242752618296007e-17	-1.1273689620636643e-16	2.018845397324878e-16	-2.5580644298421856e-16	2.628640970355855e-16	-2.4253624322331453e-16	2.328496310222591e-16
0.8153567200322313	1.0	0.007580000000122475	-3.663527264194e-5	2.7319552450523557e-7	-2.257114456883266e-9	1.752473200696886e-11	-1.1703148525814458e-13	1.167283273148839e-15	-1.0551426676336598e-15	1.4660586887244248e-15	-1.1925445599160512e-15	7.888328011975233e-16	-6.12277589600764e-16	2.6749333178893786e-16	1.508236903690509e-16	-5.307193234477838e-16	6.079013654756043e-16
0.8153359165554637	1.0	0.010870000000132794	-7.53459957743701e-5	8.060442749678099e-7	-1.0019470271607877e-8	1.3054102868620184e-10	-1.6826640409433886e-12	2.1006077040805177e-14	-9.986737864683607e-16	9.547977937125522e-16	-2.3515580301901844e-16	-5.716270135669655e-16	8.1747026205673255e-16	-6.229496380333848e-16	4.818798384679847e-16	-2.412079554805017e-16	-1.225328382531276e-16
0.8153076829126218	1.0	0.01416000000013832	-0.00012787277510224387	1.782329524043171e-6	-2.906403402916386e-8	5.070494687616447e-10	-9.042812895345806e-12	1.6024097276665757e-13	-2.880318914725633e-15	1.6899374104866645e-16	3.061600832880426e-17	-4.783802932660966e-17	1.2864987804862648e-16	-3.858594020502363e-16	7.548436863920597e-16	-8.562295678607838e-16	7.585663201032316e-16
0.8152720067270454	1.0	0.017450000000141783	-0.00019422510573447783	3.3367497736602048e-6	-6.717571781488888e-8	1.4551266847373027e-9	-3.256748790194304e-11	7.345885368075808e-13	-1.6592056596202248e-14	4.072504807812819e-16	-7.738452283220083e-17	3.297107627891596e-16	-9.33227508834941e-16	1.323708832566108e-15	-1.1744203109221443e-15	5.50897586711439e-16	-5.728846235727827e-17
0.8152288738488618	1.0	0.02074000000000011	-0.0002744149643163791	5.6043574543708955e-6	-1.3419762274556367e-7	3.464409877835008e-9	-9.279178260125899e-11	2.5198703861206893e-12	-6.803877343459862e-14	1.7307883790087601e-15	-2.5869034335762365e-16	5.122814904429401e-16	-6.276572260540504e-16	3.737806562241792e-16	4.1616117006365144e-17	-3.089381021852011e-16	3.461700108537711e-16
0.8151782671393448	1.0	0.024030000000000135	-0.00036845684156767	8.720655220452864e-6	-2.420499333564527e-7	7.249095516338877e-9	-2.2566064600570832e-10	7.144595027620672e-12	-2.264845017478456e-13	7.22618971600816e-15	-4.2583732307688365e-16	8.395293207931663e-17	4.2439902662929924e-17	1.7960215803766354e-16	-6.857320835832071e-16	9.038836912123817e-16	-7.877611300633006e-16
0.8151201664124464	1.0	0.02732000000000017	-0.00047636776477119825	1.2821685058257181e-5	-4.047487953927903e-7	1.379168309129122e-8	-4.88914715144131e-10	1.765626386664216e-11	-6.400861999650152e-13	2.31988982236992e-14	-1.205690486414812e-15	6.67263686251473e-16	-9.18300982216303e-16	1.0388119480018805e-15	-9.505726505077609e-16	7.898768619911036e-16	-6.790693976861257e-16
0.81505454841207	1.0	0.030610000000000193	-0.0005981673204379215	1.8044117160713354e-5	-6.384275695165483e-7	2.4387508764408048e-8	-9.696524915466582e-10	3.930904652471696e-11	-1.6013962599017826e-12	6.461879019603341e-14	-2.6821034650451005e-15	3.812024502837869e-16	-3.5927784462639536e-16	2.549121561787026e-16	-2.6048557668073657e-17	-3.521936094739378e-16	6.09069421565979e-16
0.8149813867776182	1.0	0.033900000000000215	-0.0007338776793209689	2.4525339837267227e-5	-9.613610779415506e-7	4.0690189506004856e-8	-1.7931091691130972e-9	8.060824293482023e-11	-3.645112919983449e-12	1.6385898673867122e-13	-7.330279169313414e-15	3.768263855456968e-16	3.756125819033842e-18	-3.2615752067164447e-17	1.055804831311288e-17	-3.394367647337163e-17	9.932458372863234e-17
0.8149006520022428	1.0	0.037190000000000244	-0.0008835236244535699	3.240355079938894e-5	-1.3939930702446983e-6	6.475809631828886e-8	-3.132687946242129e-9	1.5464628171279696e-10	-7.683814940462656e-12	3.799385238105299e-13	-1.8399196168635826e-14	7.866417161373865e-16	-8.361414798974468e-17	3.8042117252784094e-16	-7.334795767927843e-16	1.012761459147331e-15	-1.123451642422995e-15
0.814812311383102	1.0	0.04048000000000027	-0.0010471325824976748	4.181785010970677e-5	-1.9589670545182418e-6	9.910200316090719e-8	-5.22129970578626e-9	2.807815129454518e-10	-1.5203004858584035e-11	8.197094930610816e-13	-4.3855467104374317e-14	2.737195295771436e-15	-8.108073653713491e-16	8.68983603940031e-16	-9.402594845271439e-16	8.730915199506769e-16	-7.644271969395441e-16
0.8147163289655628	1.0	0.0437700000000003	-0.0012247346585867766	5.2908334988868095e-5	-2.681160610585076e-6	1.4673405055642438e-7	-8.364065625937504e-9	4.867045397402192e-10	-2.8523214930652645e-11	1.665192829545385e-12	-9.604464250626344e-14	5.5855295122656385e-15	-5.111547788147196e-16	3.534475967496016e-16	-3.704894202289032e-16	2.036236929579645e-16	-1.2346304890240574e-17
0.8146126654817714	1.0	0.047060000000000324	-0.0014163626748043689	6.5816196702249e-5	-3.587723313025707e-6	2.1121817981657964e-7	-1.2952445155955665e-8	8.109323462914354e-10	-5.114262716167896e-11	3.213605825530252e-12	-1.992675334611775e-13	1.2103501952494769e-14	-5.041130690264403e-16	-4.625196404719874e-16	6.357038656160417e-16	-5.471841567787291e-16	3.7488956462819047e-16
0.8145012782824285	1.0	0.05035000000000035	-0.0016220522124549604	8.068381976132248e-5	-4.708118387477656e-6	2.9672219519426975e-7	-1.9479864229199816e-8	1.3057963535842127e-9	-8.818495470895658e-11	5.934467486471087e-12	-3.936128320102945e-13	2.5230044911146982e-14	-1.1775537931889172e-15	-4.3753559610640967e-16	5.631564198566166e-16	-6.061050832147776e-16	6.325271183615607e-16
0.8143821212619294	1.0	0.05364000000000038	-0.001841841658273598	9.765488367608932e-5	-6.0741682419888395e-6	4.080716150225792e-7	-2.8558915358799375e-8	2.040966812840313e-9	-1.4696532637627664e-10	1.0547442486913494e-11	-7.464191268727539e-13	5.1607357035932983e-14	-3.568750194454317e-15	3.044219611123797e-16	-7.158280458859993e-17	9.787800188835693e-17	-1.5228942101329963e-16
0.814255144777123	1.0	0.05693000000000041	-0.002075772254734016	0.00011687446749059333	-7.720104028162267e-6	5.50805496814122e-7	-4.094022588296474e-8	3.1075825293527788e-9	-2.376990222140333e-10	1.8123729918576156e-11	-1.362289456579447e-12	9.92778188272234e-14	-6.598910922472251e-15	2.22567063177112e-16	-3.589634778131334e-17	2.3371179686144577e-16	-3.4495437493481526e-16
