0.8153760597600027	1.0	0.001	-6.375769174550668e-7	6.274221231984474e-10	-7.241787485129022e-13	8.972231532400736e-16	-1.2799024005729092e-17	1.3449202816667697e-18	3.860234328816616e-18	-5.181229493547742e-18	-5.487149204041454e-18	-1.5506761274597986e-18	2.7093707023442753e-18	-1.6290942222249118e-18	-4.533590743642058e-18	-3.959163382698668e-18	8.08270067120253e-19	-4.485362830602333e-18	-4.13917029232331e-18	2.8200935811197673e-18	3.921647468789874e-19	2.4057718257395272e-18	2.0984324860971754e-18	9.601444437736761e-19	2.9048751843443864e-18	3.1428793990323142e-18	2.8900058054616278e-18	3.503577523751916e-18	1.563736978315917e-18	-4.368520821449519e-19	-4.535838407801241e-19	-8.539999478820048e-19	-8.314936645986904e-19	-1.4126518200189321e-18	1.91358839891352e-19	1.6456508469403273e-19	-2.6858659776033762e-18
0.8153700980957822	1.0	0.00429	-1.1734311668395642e-5	4.953973796891714e-8	-2.453064118035745e-10	1.3116777202183785e-12	-7.30129564856275e-15	5.1860087537366963e-17	-3.52937388073456e-18	2.6404945605743897e-18	-2.2396530720845676e-18	-2.4620483158938577e-18	2.5114393806195518e-18	-4.818327700786353e-19	1.6010549157655053e-18	-3.03066616069853e-18	-5.603167988393109e-18	-6.382765961436468e-19	-7.347669872323392e-18	-2.820936900651359e-18	-1.727743784371599e-18	-2.347958069788514e-19	9.815075805022623e-19	-3.107883661579886e-19	-1.1905250989423907e-18	-2.500524050837476e-18	2.3421970578854234e-19	-5.659666067805265e-19	-9.129182648473544e-19	-1.4811126292185454e-18	-1.1609082856263166e-18	1.2508448316887951e-18	7.023081587747297e-19	-7.828679054746643e-19	9.981595501211577e-19	-1.2254098038068025e-19	-1.1164361046942935e-19
0.815356718678983	1.0	0.00758	-3.6635733925995794e-5	2.7329949976349843e-7	-2.391295161583236e-9	2.2594027048431174e-11	-2.2233580027713816e-13	2.2496383533438933e-15	-1.7937451742821047e-17	-4.422910124626612e-18	-4.356187810174149e-18	-2.2619295473638487e-18	-4.631882213109723e-19	1.7027113728143652e-18	1.8430071926356297e-18	-8.201549183233665e-19	-2.997826230531698e-18	-4.2561481481150026e-18	-1.5453024466606307e-18	-3.9138645093150006e-18	-2.9795165924654133e-19	-2.3328015037658236e-18	-1.7410262220457695e-18	-7.846105268181183e-19	1.2776232145895792e-19	2.104794958876039e-18	1.7990203671209668e-18	-3.6312002905581817e-20	1.1700471296501858e-18	-1.3222145654741983e-18	-3.3901627434064956e-19	-1.2372551595032354e-18	-6.312446372268265e-19	1.6081283339278211e-18	2.983411685023044e-18	-1.5168960298641758e-18	-4.5248739204377695e-20
0.8153359162172829	1.0	0.01087	-7.534631794364023e-5	8.061143361864919e-7	-1.01156469333334e-8	1.3707509385370267e-10	-1.9345743728012404e-12	2.7878621971747006e-14	-4.0186841070789464e-16	6.619728339524662e-18	-2.631362129548115e-18	2.1400505669185007e-18	1.0568746664828543e-18	2.126588640158682e-18	-4.144394839210625e-18	4.317567560636073e-19	-5.686188836339047e-19	-1.1359257864870737e-18	-2.805831817201346e-18	-1.660591794131308e-18	2.063815131473882e-18	2.0323212993224746e-18	-9.418904657759464e-19	-2.493263667187597e-18	-1.9848909603647306e-18	1.8751004612537384e-18	-7.73701627945596e-20	-1.479340349253914e-18	1.5615685668707561e-19	-4.959847158229576e-19	7.2406936127844555e-19	-1.5780159210597249e-18	6.155460583028177e-19	8.13068657446349e-19	2.3758285486312488e-18	1.2178149604565816e-18	-8.830808902868365e-19
0.8153076824741338	1.0	0.01416	-0.0001278730247480309	1.782386961096248e-6	-2.9140041763984157e-8	5.144570505574227e-10	-9.45963038497621e-12	1.7758184321856502e-13	-3.35241850785531e-15	6.267061120297075e-17	-1.1158692230793728e-17	-2.425788947069081e-18	-5.201958205960359e-19	-1.8661132900888447e-20	1.8027971525863366e-18	-1.514148398087983e-18	-7.189490350575326e-19	8.064885545650587e-19	-6.607949550759412e-19	7.99382285099445e-20	-5.569378217299313e-19	2.5164597594890658e-18	6.081476637860157e-19	-8.612505393256133e-19	1.963404708592183e-18	1.797659478710929e-18	3.01460960894827e-18	2.284898999849187e-18	4.522044004292079e-18	-3.3128685299598412e-18	1.6054870623445816e-18	-1.0781285205621244e-18	-3.4017411922916675e-18	-2.0331244354145032e-18	7.01831683745956e-19	1.8097907108803897e-19	1.6150377795861304e-18
0.8152720062552768	1.0	0.01745	-0.00019422531065464412	3.3368003692192455e-6	-6.723929625120493e-8	1.4631557236908519e-9	-3.316103386167916e-11	7.673156918979117e-13	-1.7874103499385518e-14	4.1361454584350017e-16	-6.854676316561765e-18	4.4234616140750346e-18	6.860343916744305e-18	-1.141110700045708e-18	7.31630094963092e-20	1.7589479483087602e-18	9.282094167746709e-19	2.372624679926884e-18	3.106150883227472e-18	5.105679524218155e-19	-1.9055850809392702e-18	-1.2887053523101157e-18	-2.0523672927552667e-19	-3.541640436782674e-18	-9.988370076907468e-19	-1.4651844183252395e-19	2.4365954045116566e-18	3.1684947859085097e-18	-9.423506323248617e-19	-3.2442488955403786e-18	-3.8426245103154805e-19	9.734846197783697e-19	1.5289440753358418e-18	2.7812580309305933e-19	5.824019927348898e-19	-1.2538434535461397e-18	-2.5247018106530903e-18
0.8152288733902155	1.0	0.020739999997794897	-0.0002744151388020213	5.604403592160498e-6	-1.3425281594712833e-7	3.4729321488665634e-9	-9.357174747711421e-11	2.573974737779761e-12	-7.132593786501806e-14	1.9641157444890422e-15	-5.405969427614142e-17	-3.558884751717074e-18	-4.4363693639630146e-18	-3.1629105528969345e-18	1.936849818209532e-18	-3.1433711303835144e-18	-4.9419615191558445e-18	-4.891968054607237e-18	1.729198320131369e-18	2.4885180758414795e-18	-4.142990726538782e-18	-2.7588969345892175e-19	2.7954607206452383e-18	6.435387458702643e-19	-1.86580531391742e-18	-6.432476142489597e-18	-3.3425305898024404e-18	-3.033264009558239e-19	9.50766409434785e-19	2.36025013700153e-19	1.734233871315524e-18	-1.1631930126879946e-18	-7.913727491073924e-19	8.93479944425208e-19	1.789444720373734e-18	-5.14174265995029e-20	2.7139897177588507e-18
0.8151782667086577	1.0	0.024029999997794895	-0.00036845699408200933	8.720698197690148e-6	-2.4209912275692815e-7	7.258038551272091e-9	-2.2663506183983264e-10	7.2252403082545785e-12	-2.320564710305864e-13	7.428694052912244e-15	-2.375979133776418e-16	6.413358638462391e-18	1.2227324514011878e-18	3.199652135531467e-18	3.1362151076890576e-18	-2.976709795713722e-18	-3.8008063228049986e-18	1.5813865401113533e-18	-2.076522455927585e-18	-2.0021031772418687e-18	-5.766605226189804e-19	-6.97294645273001e-19	-4.461928278971456e-19	3.7505426105364845e-19	9.33892418946008e-19	-2.4187584722294284e-18	2.428665771978262e-18	3.2517950209569536e-18	2.5697126269641185e-18	-2.1847908988900344e-18	-2.2692137887223015e-19	-1.5424850429757297e-19	-5.628218361880316e-19	-1.5196429776988019e-18	-7.205327115199297e-19	-1.5180820124995823e-19	-1.9705053389097005e-18
0.8151201660121067	1.0	0.027319999997794896	-0.00047636790068517136	1.282172568610949e-5	-4.0479350223403564e-7	1.3801002880162864e-8	-4.900910296041031e-10	1.7769227859145385e-11	-6.490707152685265e-13	2.362468594841754e-14	-8.439617503334265e-16	2.581890380275487e-17	-8.700591628966427e-19	-1.9564662591407842e-18	2.6885093101310285e-18	2.9967019772081485e-18	3.2887238136762503e-18	5.744229403764924e-20	-4.37842827730367e-18	3.500644869248908e-18	1.801510419564423e-18	2.5470476963247513e-18	7.585564020236038e-20	-1.6079488597977679e-18	8.412767291286699e-19	2.9319810393720365e-18	1.5766924558185847e-20	-2.089413227909846e-18	1.4835620001497022e-18	-8.95819578290972e-19	2.1161778871609227e-18	-1.609520944509599e-19	-5.718300483965606e-20	-5.797679124301078e-19	-2.2505751798979923e-19	2.9051236989228068e-18	-2.413079747969503e-18
0.8150545480400437	1.0	0.030609999997794894	-0.0005981674433930364	1.804415599438189e-5	-6.384688268762836e-7	2.4397179171989488e-8	-9.710389241539175e-10	3.946116497051373e-11	-1.6156446619488536e-12	6.592175273666349e-14	-2.652111127366813e-15	1.0611669811213054e-16	-4.408329912496478e-18	-3.1892929925863322e-18	-2.339858860210949e-18	-3.609193313918895e-18	-2.2785100507310843e-18	-4.762167286088515e-19	-1.8070981858410981e-19	2.3922805276431347e-18	-2.7201139580401256e-19	3.757743829769576e-20	8.064879205196099e-19	-1.055822078954341e-18	1.7029646836613207e-18	1.2816851151632254e-18	2.8522971129605504e-18	6.262062018031773e-19	2.591398375387758e-18	-2.8245337448561207e-18	3.556536302679377e-20	7.269090686898251e-19	7.030705700343596e-19	2.1753368467502814e-18	9.879997986215892e-19	1.3811926423786126e-18	-1.9554852817198166e-18
