0.8153760597627102	1.0	0.001	-6.375762627504601e-7	6.27418179116578e-10	-2.419804173154317e-13	-3.372841381234311e-17	2.0060130388025928e-16	-4.023764061018792e-16	-2.0546538259028198e-16	-1.778669120339283e-16	-3.9067639207401687e-17	-2.4232279964267845e-16	2.993947509385095e-17	-3.6838912625892115e-17	-6.901871036987375e-17	1.7541747757207276e-16	-1.5564459334652857e-17
0.8153700992276173	1.0	0.004290000000192924	-1.173430636494689e-5	4.9530016370514716e-8	-2.4243307080757533e-10	-7.944498485728788e-13	3.5354277192862153e-15	1.0063714719131194e-16	-4.665651866499559e-17	2.091017373271428e-17	4.242752618296007e-17	-1.1273689620636643e-16	2.018845397324878e-16	-2.5580644298421856e-16	2.628640970355855e-16	-2.4253624322331453e-16	2.328496310222591e-16
0.8153567200322313	1.0	0.007580000000122475	-3.663527264194e-5	2.7319552450523557e-7	-2.257114456883266e-9	1.752473200696886e-11	-1.1703148525814458e-13	1.167283273148839e-15	-1.0551426676336598e-15	1.4660586887244248e-15	-1.1925445599160512e-15	7.888328011975233e-16	-6.12277589600764e-16	2.6749333178893786e-16	1.508236903690509e-16	-5.307193234477838e-16	6.079013654756043e-16
0.8153359165554637	1.0	0.010870000000132794	-7.53459957743701e-5	8.060442749678099e-7	-1.0019470271607877e-8	1.3054102868620184e-10	-1.6826640409433886e-12	2.1006077040805177e-14	-9.986737864683607e-16	9.547977937125522e-16	-2.3515580301901844e-16	-5.716270135669655e-16	8.1747026205673255e-16	-6.229496380333848e-16	4.818798384679847e-16	-2.412079554805017e-16	-1.225328382531276e-16
0.8153076829126218	1.0	0.01416000000013832	-0.00012787277510224387	1.782329524043171e-6	-2.906403402916386e-8	5.070494687616447e-10	-9.042812895345806e-12	1.6024097276665757e-13	-2.880318914725633e-15	1.6899374104866645e-16	3.061600832880426e-17	-4.783802932660966e-17	1.2864987804862648e-16	-3.858594020502363e-16	7.548436863920597e-16	-8.562295678607838e-16	7.585663201032316e-16
0.8152720067270454	1.0	0.017450000000141783	-0.00019422510573447783	3.3367497736602048e-6	-6.717571781488888e-8	1.4551266847373027e-9	-3.256748790194304e-11	7.345885368075808e-13	-1.6592056596202248e-14	4.072504807812819e-16	-7.738452283220083e-17	3.297107627891596e-16	-9.33227508834941e-16	1.323708832566108e-15	-1.1744203109221443e-15	5.50897586711439e-16	-5.728846235727827e-17
0.8152288738488618	1.0	0.02074000000000011	-0.0002744149643163791	5.6043574543708955e-6	-1.3419762274556367e-7	3.464409877835008e-9	-9.279178260125899e-11	2.5198703861206893e-12	-6.803877343459862e-14	1.7307883790087601e-15	-2.5869034335762365e-16	5.122814904429401e-16	-6.276572260540504e-16	3.737806562241792e-16	4.1616117006365144e-17	-3.089381021852011e-16	3.461700108537711e-16
0.8151782671393448	1.0	0.024030000000000135	-0.00036845684156767	8.720655220452864e-6	-2.420499333564527e-7	7.249095516338877e-9	-2.2566064600570832e-10	7.144595027620672e-12	-2.264845017478456e-13	7.22618971600816e-15	-4.2583732307688365e-16	8.395293207931663e-17	4.2439902662929924e-17	1.7960215803766354e-16	-6.857320835832071e-16	9.038836912123817e-16	-7.877611300633006e-16
0.8151201664124464	1.0	0.02732000000000017	-0.00047636776477119825	1.2821685058257181e-5	-4.047487953927903e-7	1.379168309129122e-8	-4.88914715144131e-10	1.765626386664216e-11	-6.400861999650152e-13	2.31988982236992e-14	-1.205690486414812e-15	6.67263686251473e-16	-9.18300982216303e-16	1.0388119480018805e-15	-9.505726505077609e-16	7.898768619911036e-16	-6.790693976861257e-16
0.81505454841207	1.0	0.030610000000000193	-0.0005981673204379215	1.8044117160713354e-5	-6.384275695165483e-7	2.4387508764408048e-8	-9.696524915466582e-10	3.930904652471696e-11	-1.6013962599017826e-12	6.461879019603341e-14	-2.6821034650451005e-15	3.812024502837869e-16	-3.5927784462639536e-16	2.549121561787026e-16	-2.6048557668073657e-17	-3.521936094739378e-16	6.09069421565979e-16
