0.8149813864308562	1.0	0.03390000000000033	-0.0007338777919975958	2.4525377278138218e-5	-9.613996207867195e-7	4.070019438056774e-8	-1.7947136049894803e-9	8.080560504556754e-11	-3.665600956488503e-12	1.657341380806926e-13	-7.391863897457046e-15	3.275718840700368e-16	-9.31817409698692e-18	8.950648860906472e-19	-1.4303106046118325e-18	-7.226089501469166e-20	-6.274378199586802e-18	2.6877377973426337e-18	-3.5953350449009883e-19	1.2109598218796914e-18	3.9600498393806735e-18	8.398631669587244e-19	1.3762995538875428e-18
0.8149006516775821	1.0	0.037190000000000036	-0.0008835237286676103	3.24035871427046e-5	-1.3940294407723833e-6	6.47684264128565e-8	-3.134518465984247e-9	1.5489542415349773e-10	-7.712241978623931e-12	3.827166662553641e-13	-1.873333916704996e-14	8.97743304019441e-16	-3.731272394251248e-17	-3.3653980020525907e-18	6.096301430512317e-19	1.1786259782584215e-18	-1.0089482290512771e-18	2.244250908251272e-18	-2.6250920391733165e-18	2.0052995648947937e-18	8.187973772817314e-19	-7.982562906558973e-19	-2.0893347501775974e-18
0.8148123110775155	1.0	0.04047999999999978	-0.0010471326796917648	4.181788558800474e-5	-1.959001664670575e-6	9.91126536256177e-8	-5.223364803049382e-9	2.8109014323023993e-10	-1.5241701089447854e-11	8.237727042958737e-13	-4.390228258170313e-14	2.281864825217126e-15	-1.0984971722552424e-16	3.6723346024281746e-18	6.145264543991639e-18	-5.221386191871144e-19	-7.490239590571786e-19	1.4444368043366706e-18	-4.212997473344678e-18	-1.2429359991888781e-18	2.198344411937211e-18	-1.758322120054757e-18	8.203843816958265e-19
0.8147163286765241	1.0	0.04377000000000017	-0.0012247347498801735	5.2908369786046614e-5	-2.6811937825241037e-6	1.4674502044083822e-7	-8.366374132496428e-9	4.870797910408375e-10	-2.8574289916221654e-11	1.6709481726896638e-12	-9.635392088371584e-14	5.407876905636842e-15	-2.861883711779727e-16	1.1215933771529378e-17	4.6028984039352855e-19	2.627087442275016e-19	-2.5878671939593403e-18	1.974524514700397e-18	2.5705820730217027e-18	-6.622790054532582e-18	2.736467520426234e-18	1.88114838414991e-18	1.8968135122596127e-20
0.8146126652070954	1.0	0.04705999999999987	-0.0014163627610850299	6.581623096809503e-5	-3.587755303803172e-6	2.1122947121578758e-7	-1.295500682337475e-8	8.113827536880501e-10	-5.1209162649579744e-11	3.2219041759277136e-12	-1.998929693376748e-13	1.2070985067299955e-14	-6.919744574679973e-16	2.777387472509153e-17	-1.0785078649052265e-18	4.035400664466986e-18	-3.1589379665663867e-18	8.91096257792508e-19	-3.567256108044748e-18	3.701521043755634e-18	-2.788721767282284e-18	9.50110238833709e-19	-2.5713400770147742e-18
0.8145012780201718	1.0	0.05035000000000026	-0.0016220522944402685	8.06838536221224e-5	-4.708149406069409e-6	2.9673381121548364e-7	-1.948268826183395e-8	1.3063301124659636e-9	-8.827010459847384e-11	5.946336121416212e-12	-3.950555796628232e-13	2.553394525212824e-14	-1.5737565181417772e-15	8.098100272706813e-17	-1.2922812585906005e-18	1.8394059277824895e-19	5.0258086759864643e-20	1.411104518836549e-18	-3.934024931398333e-18	-3.878254834158514e-19	3.388863001535123e-18	9.573459129640463e-19	-8.138983350003627e-19
0.8143821210104949	1.0	0.05363999999999977	-0.0018418417365511698	9.76549172374163e-5	-6.074198461439399e-6	4.08083560952583e-7	-2.856201179629279e-8	2.0415924952551276e-9	-1.470721254605596e-10	1.0563341707170272e-11	-7.483321852583643e-13	5.1585852070180045e-14	-3.38652596807983e-15	1.9978210825819823e-16	-6.161191964260371e-18	-4.276809570931605e-18	-3.3980627354825247e-18	-7.220627726928804e-19	1.1608470817072665e-18	1.6100014565125526e-18	-4.515309555598206e-19	2.5333033225952874e-18	-2.112586129684642e-18
0.8142551445350967	1.0	0.05692999999999917	-0.002075772329793916	0.00011687450084561809	-7.720133595480306e-6	5.508177804314176e-7	-4.094360604733905e-8	3.1083098561036114e-9	-2.3783154046662947e-10	1.8145167668679774e-11	-1.3656051190351587e-12	1.0002588598892104e-13	-6.985491983537956e-15	4.419386751415628e-16	-1.732081194115188e-17	2.4144626315430247e-18	-2.704371926187124e-18	-2.8342666856306427e-18	-1.3722748630820117e-19	1.0386513985870807e-18	-1.2024743422291e-18	-1.918773921406874e-18	-2.530826159070939e-18
0.8141202953246848	1.0	0.06021999999999975	-0.0023238882269006364	0.00013848919061616028	-9.682648446260927e-6	7.312470480712101e-7	-5.7536764127219556e-8	4.623889616298543e-9	-3.745448503830462e-10	3.02541698965837e-11	-2.4109937562633504e-12	1.8704467864887592e-13	-1.3834584864079857e-14	9.316166039169973e-16	-4.5414187064125056e-17	-3.255770025016032e-20	-1.842387195441883e-18	4.176941465103419e-18	-4.333944814599979e-18	7.777170481041852e-18	-9.261398095831779e-19	3.7917507162941204e-18	-9.55031226197122e-19
0.813977516387508	1.0	0.06350999999999937	-0.0025862365500225197	0.00016264719078273475	-1.2000957309065895e-5	9.565137916160433e-7	-7.943194116258904e-8	6.737543850608162e-9	-5.76064708198658e-10	4.912090569506008e-11	-4.132877564554083e-12	3.3858483106470783e-13	-2.6471099501508047e-14	1.8953540953728756e-15	-1.0645853403003321e-16	1.1688937183353678e-17	5.233534601501241e-18	-5.455076839687807e-19	-3.7438128804047886e-18	4.266403039899646e-18	-2.170656639812735e-19	5.618420945829766e-18	-3.515092075827326e-18
0.8138267469053379	1.0	0.06679999999999967	-0.0028628674544851516	0.00018949843819187126	-1.4716857870323828e-5	1.2346551798476536e-6	-1.0792523867980429e-7	9.636642495161219e-9	-8.674053207136514e-10	7.787291768959739e-11	-6.8993030185826585e-12	5.953236740686132e-13	-4.902550004128258e-14	3.70288570642581e-15	-2.3227289090286205e-16	4.790944666796283e-18	2.2074784242103866e-18	-4.358754295651447e-18	-5.357079108028859e-20	2.8982316779969975e-18	-2.163287005567312e-18	1.3291830291244635e-18	-3.570913364141338e-18
0.813667922121109	1.0	0.07009000000000011	-0.0031538341974655802	0.0002191947207834628	-1.787479875293981e-5	1.5746687965350233e-6	-1.445450047494163e-7	1.3553965583607743e-8	-1.2813126274472868e-9	1.2082490832659103e-10	-1.1245517955789028e-11	1.0196274784519046e-12	-8.827657772022977e-14	7.0237553981335445e-15	-4.744028804867792e-16	1.2658292509297522e-17	-5.932256443342548e-19	-3.3538043337616366e-18	3.617427763967279e-18	-4.01071656170658e-19	2.106423576723808e-18	9.989194326958425e-18	-1.3355309225181823e-18
0.8135009732177735	1.0	0.07338000000000013	-0.0034591932118506726	0.00025188980033330146	-2.1521952116974146e-5	1.9865813354916458e-6	-1.9108069197892353e-7	1.8775946350275346e-8	-1.860139837046768e-9	1.8384364551736664e-10	-1.7936698666195224e-11	1.7052587755566383e-12	-1.548788330738622e-13	1.2933398458663119e-14	-9.007802191455904e-16	3.356945473527544e-17	5.089826825292927e-18	6.454384015602473e-18	-3.282712107391925e-18	1.43566593074261e-18	-7.98993944401435e-18	-4.664625954015814e-18	-3.3835156764888735e-18
0.8133258271878138	1.0	0.07666999999999946	-0.003779004185548817	0.00028773953980903907	-2.5708291581482024e-5	2.481520569136508e-6	-2.4961412975924224e-7	2.5652003758162748e-8	-2.658072947675472e-9	2.748023226789612e-10	-2.8050320019048254e-11	2.790779514667503e-12	-2.653934125898688e-13	2.3240676527776564e-14	-1.7087513755922471e-15	7.026354301298847e-17	8.074396440748789e-18	-7.569246518857422e-18	9.883367243085923e-18	-2.2506223660950406e-19	2.4599718075785183e-18	3.650381867960225e-18	-9.032973760081961e-18
0.8131424066928559	1.0	0.07996000000000048	-0.004113330146566637	0.0003269020357177396	-3.048667575817777e-5	3.0717908625714225e-6	-3.225533803095809e-7	3.4605073320827425e-8	-3.7437565761274315e-9	4.0414190969794227e-10	-4.308237571964007e-11	4.477740345058037e-12	-4.450571257469789e-13	4.079034619839891e-14	-3.150446013579375e-15	1.375924279955179e-16	1.5800099139284395e-17	-1.0275937173729814e-17	1.1503448131133514e-18	4.411446437067647e-18	-2.1531758103475936e-18	2.3068366893855028e-18	-6.583796561182739e-18
0.8129506299127643	1.0	0.08325000000000053	-0.0044622375541757235	0.00036953775584645066	-3.591293771392863e-5	3.7709525258936516e-6	-4.1266936715962837e-7	4.614345488307296e-8	-5.203376416034177e-9	5.855599026341259e-10	-6.508413661905082e-11	7.055049124678709e-12	-7.317333382036684e-13	7.006844961076684e-14	-5.6637133483866036e-15	2.589104900428519e-16	2.753152951198779e-17	-5.450869572023463e-18	-8.695405900680515e-18	1.0983145987439165e-17	-2.6204086488915717e-18	3.662506559219222e-18	-4.838203554322037e-18
0.8127504103835101	1.0	0.08654000000000035	-0.0048257963965395775	0.0004158096828314258	-4.204598070853656e-5	4.593905318110213e-6	-5.231354795145902e-7	6.087410764878224e-8	-7.144261233306231e-9	8.36849580621143e-10	-9.683587040925417e-11	1.0931438573386955e-11	-1.1813694428449523e-12	1.1801270910434136e-13	-9.998678550880297e-15	4.787992803445933e-16	4.8221059771554514e-17	-1.4245498940821207e-17	-2.941242842644635e-18	9.270424966888015e-18	1.3962779203857766e-18	-4.3669062968605255e-18	3.0368229317563806e-18
0.8125416568230793	1.0	0.0898300000000003	-0.005204080295193135	0.0004658834640204204	-4.894788058528726e-5	5.556976441078937e-6	-6.57570377960475e-7	7.951753503834562e-8	-9.699074495620936e-9	1.180916904248108e-9	-1.42066232162524e-10	1.6678243437936362e-11	-1.875525249413014e-12	1.951855670992379e-13	-1.728151681421957e-14	9.06027770360163e-16	1.00169357050663e-16	-5.0229077439263255e-17	1.2018198819978655e-17	6.938581234729941e-19	-1.3895520317767783e-17	1.816906867227477e-17	-2.18210421111108e-17
0.8123242729445828	1.0	0.09312000000000058	-0.0055971666168089474	0.0005199275681313353	-5.668399522616171e-5	6.678013389315692e-6	-8.200842470353976e-7	1.0292441637576707e-7	-1.3030674645080195e-8	1.6470061162867622e-9	-2.0572751279013958e-10	2.5085127703186732e-11	-2.9316155739593303e-12	3.1747299242301844e-13	-2.936896550806202e-14	1.6570189176449475e-15	1.6668162717029966e-16	-9.055582916571015e-17	2.0168869379242377e-17	2.4401135834961696e-18	-1.0429130348859314e-17	1.0954175182165661e-17	-1.9146122887254794e-17
0.8120981572556687	1.0	0.09641000000000075	-0.006005136592726706	0.0005781134492507253	-6.532308152308323e-5	7.976482050784926e-6	-1.0153287646656809e-6	1.3209415776035777e-7	-1.7337732005069062e-8	2.2721698272909085e-9	-2.9433850438845296e-10	3.7232589615043216e-11	-4.51671798957315e-12	5.083629531932442e-13	-4.903223810953317e-14	2.930631483026542e-15	2.8025039517916485e-16	-1.599168914929405e-16	4.2497545065787374e-17	-1.0808897327075809e-17	-2.0400567543718983e-18	5.9436821751752266e-18	-1.620474782657215e-17
0.8118632028432402	1.0	0.09969999999999984	-0.006428075446760304	0.0006406157187569022	-7.493742035509191e-5	9.47357048663926e-6	-1.2485510837508516e-6	1.6819555219198817e-7	-2.286120061428941e-8	3.103024559452551e-9	-4.164095111982492e-10	5.4584925751865004e-11	-6.8661072988938905e-12	8.023308072182871e-13	-8.064768133385556e-14	5.146334242180712e-15	4.3748469682548675e-16	-2.618405234685949e-16	6.538745838338889e-17	-1.405116189560927e-17	1.8701309865296018e-17	-1.5764523804533466e-17	7.474058134495593e-18
0.811619297142391	1.0	0.10299000000000016	-0.006866072531852577	0.0007076123258065983	-8.560295011025325e-5	1.119229885497987e-5	-1.5256521504410013e-6	2.1258975800989556e-7	-2.989175590532048e-8	4.197839062760039e-9	-5.829661238350887e-10	7.910934766800792e-11	-1.030783042340271e-11	1.2493369290351165e-12	-1.3071712653630599e-13	8.84414640134602e-15	7.003524842774234e-16	-4.858959298135895e-16	1.4692227664579682e-16	-2.864385313049336e-17	-7.3002927168238e-19	6.040519840991699e-18	-1.7244667157696076e-17
0.811366321688359	1.0	0.1062800000000005	-0.007319221476195547	0.0007792847470725299	-9.73994093389125e-5	1.3157635983694993e-5	-1.8532497156186726e-6	2.6685582686824323e-7	-3.8778321169399335e-8	5.629009299801936e-9	-8.081918621628393e-10	1.1342737328139769e-10	-1.5295003354641534e-11	1.920977611739885e-12	-2.0901936868820282e-13	1.4977880613268615e-14	1.0785502750368018e-15	-8.322170137134131e-16	2.601661488737319e-16	-6.659922644666157e-17	2.023112742114335e-17	-3.595852934873054e-18	-3.874065253521411e-18
0.8111041518501881	1.0	0.10957000000000035	-0.007787620339498694	0.0008558181864850073	-0.00011041048918178939	1.5396623141994463e-5	-2.2387464307382035e-6	3.3281903590845933e-7	-4.993782195382208e-8	7.48598255497308e-9	-1.1102129630830124e-9	1.6100593728465846e-10	-2.244835836565457e-11	2.919099829061669e-12	-3.3006419717033964e-13	2.5065960308178862e-14	1.5480182829173218e-15	-1.331544504093822e-15	4.030065851752674e-16	-8.025997977977863e-17	-3.4767566063299716e-18	2.4880898403843914e-17	-2.598153111959452e-17
0.810832656544633	1.0	0.11286000000000068	-0.008271371780148848	0.0009374017857927005	-0.00012472399627684808	1.7938505610806146e-5	-2.690403458159222e-6	4.1258230664213166e-7	-6.386632346504372e-8	9.87870114949083e-9	-1.5120532891237588e-9	2.2639815913028342e-10	-3.2611355146116245e-11	4.387033893728891e-12	-5.150185175388846e-13	4.131563787858769e-14	2.2200218119735862e-15	-2.2084483384770686e-15	7.23940465413175e-16	-1.7600814119238026e-16	1.0358960259250568e-17	3.5356984329007515e-17	-4.584296991972605e-17
0.8105516979287293	1.0	0.11615000000000088	-0.008770583234081602	0.0010242288468360963	-0.00014043202691746239	2.081487270713094e-5	-3.217420070599278e-6	5.085610225635646e-7	-8.115172532146267e-8	1.2941648069783059e-8	-2.0427914923180446e-9	3.155445228785842e-10	-4.6921857665827586e-11	6.525064568901265e-12	-7.947180717842645e-13	6.729076727793018e-14	3.046333897190868e-15	-3.5744611368422915e-15	1.2388114854472059e-15	-3.3453261151159205e-16	7.416215362594541e-17	-9.616963571337644e-18	-1.4021439864681235e-17
0.8102611310692559	1.0	0.11943999999999967	-0.009285367106261959	0.0011164970665062087	-0.0001576311533087774	2.405980697835178e-5	-3.8300197608433164e-6	6.235215914111804e-7	-1.024882096325591e-7	1.6838587057004454e-8	-2.7389589717990674e-9	4.361482780584807e-10	-6.690403799259999e-11	9.610791049351763e-12	-1.21349164050887e-12	1.0827274705032902e-13	3.977504660643707e-15	-5.693073219455094e-15	2.0803716787924397e-15	-5.858062335876384e-16	1.2338247018058855e-16	7.00833974983127e-18	-4.7488229058227425e-17
0.8099608035871386	1.0	0.12272999999999995	-0.009815840975766816	0.0012144087854562757	-0.0001764226228539536	2.7710043352786432e-5	-4.539543438404003e-6	7.60624136722349e-7	-1.2869266215657872e-7	2.1768104776387174e-8	-3.646223239931676e-9	5.981417665625358e-10	-9.458668301680186e-11	1.4026277569112708e-11	-1.834758756815593e-12	1.7236255070166875e-13	4.7657487743027456e-15	-8.872501177719252e-15	3.352709255198067e-15	-9.61427844120585e-16	2.2098179872418925e-16	-1.9960011697494352e-17	-3.040728978363157e-17
0.809650555274676	1.0	0.1260200000000006	-0.010362127815553668	0.00131817125173432	-0.0001969125714934491	3.1805139107467933e-5	-5.358550348560368e-6	9.234697445792719e-7	-1.6072331428737494e-7	2.7970077324835474e-8	-4.821409400979196e-9	8.142633177525662e-10	-1.326538420835671e-10	2.0293755852057702e-11	-2.748333762108232e-12	2.7143438830945065e-13	5.0957167305422556e-15	-1.3695978139497992e-14	5.4223219224551384e-15	-1.6237955494958022e-15	3.992320080004963e-16	-6.210302855040841e-17	-2.1671713270885384e-17
0.8093302176831659	1.0	0.12930999999999968	-0.010924356228122758	0.0014279969006210987	-0.00021921225222646166	3.638765560107385e-5	-6.300927417333604e-6	1.116152740938379e-6	-1.9970088411076012e-7	3.5733201532450285e-8	-6.334921145249045e-9	1.100768343338063e-9	-1.8463625925461427e-10	2.912250891048652e-11	-4.0806479809262786e-12	4.231652691336777e-13	4.174386068699364e-15	-2.0878402341641253e-14	8.671858193260604e-15	-2.7127766703073166e-15	7.389596388854195e-16	-1.5780287162120195e-16	7.672587208044033e-18
0.8089996136783199	1.0	0.1326000000000003	-0.011502660698399204	0.0015441036520864545	-0.00024343828005735974	4.150335281618347e-5	-7.382007800992593e-6	1.3433185279081566e-6	-2.4693253063824326e-7	4.5403752494206284e-8	-8.273633822555147e-9	1.4783038678586817e-9	-2.551542053519607e-10	4.1470278244769424e-11	-6.008519991454639e-12	6.533979037881915e-13	6.116646158239089e-16	-3.1378116284348e-14	1.3622723472023676e-14	-4.376668517420444e-15	1.188914507354452e-15	-2.3844810657201643e-16	6.940384719857065e-18
0.8086585569605381	1.0	0.1358900000000003	-0.012097181865295686	0.001666715227417993	-0.00026971289474067106	4.720139786004048e-5	-8.618699502516138e-6	1.6102275682455296e-6	-3.0393897516012125e-7	5.739575127829884e-8	-1.074434362770492e-8	1.972980403732031e-9	-3.502235242824436e-10	5.862319137746215e-11	-8.77782355748402e-12	9.999433823644641e-13	-8.113458683348093e-15	-4.65703691401881e-14	2.1290752756234925e-14	-7.181302059839732e-15	2.1165531612917983e-15	-5.491044304471635e-16	1.1514569972850326e-16
0.8083068515467736	1.0	0.1391800000000004	-0.012708066813593447	0.0017960614867452583	-0.00029816424284575215	5.353458869801015e-5	-1.0029625014664019e-5	1.922826177802466e-6	-3.7248518940391077e-7	7.2202755706552e-8	-1.3877872083606676e-8	2.617681919001508e-9	-4.776403744661514e-10	8.229878390900874e-11	-1.2727903334835395e-11	1.5171731443895496e-12	-2.6076690000504177e-14	-6.815773901449864e-14	3.2695636214797786e-14	-1.1407999423507505e-14	3.491701194742233e-15	-9.787581521906337e-16	2.881669477965628e-16
0.8079442912103639	1.0	0.14246999999999999	-0.013335469387934023	0.0019323787893544945	-0.00032892668082126677	6.055959452584138e-5	-1.1635273053477172e-5	2.287824861285891e-6	-4.546151023129093e-7	9.041151681390462e-8	-1.7833941895023988e-8	3.4536644743543136e-9	-6.474642795052318e-10	1.147800129709075e-10	-1.8325137004718717e-11	2.283172699917756e-12	-6.000331712877792e-14	-9.852592238803884e-14	4.9802966288740455e-14	-1.7994672012869924e-14	5.70768905652606e-15	-1.6887047487293525e-15	5.561550557182135e-16
0.8075706588747894	1.0	0.1457600000000002	-0.013979550530931702	0.0020759103789055842	-0.00036214110092951053	6.833721434310489e-5	-1.3458163570767788e-5	2.712785017684804e-6	-5.526908371821276e-7	1.1271778118474529e-7	-2.2806959607251317e-8	4.532501335767842e-9	-8.726218340840969e-10	1.5908716153211735e-10	-2.620683221005068e-11	3.4094518169619904e-12	-1.206822112112457e-13	-1.4056848942355695e-13	7.494988542712788e-14	-2.7951838491621916e-14	9.088978742567124e-15	-2.760258531169825e-15	9.535655831489492e-16
0.807185725956824	1.0	0.14904999999999965	-0.01464047864763405	0.0022269067958852517	-0.00039795528212377033	7.6932655461994e-5	-1.5523027367148353e-5	3.206214940345444e-6	-6.694370582035594e-7	1.3994456000222435e-7	-2.9032863820076258e-8	5.918445261262433e-9	-1.16965938612894e-9	2.1919821220941993e-10	-3.723951182473781e-11	5.0538241391408896e-12	-2.2506778406046008e-13	-1.9791060933299906e-13	1.1170040788409796e-13	-4.310090968429348e-14	1.44615939808556e-14	-4.572383093841081e-15	1.6832419816703169e-15
0.8067892516540304	1.0	0.15233999999999992	-0.015318429998820436	0.002385626319901536	-0.00043652426818082123	8.641583388273545e-5	-1.7857001786391024e-5	3.7776761529678827e-6	-8.079910844660604e-7	1.7306323590067747e-7	-3.679722577439511e-8	7.691293326120202e-9	-1.5596803036035332e-9	3.00331444729118e-10	-5.259592074723859e-11	7.438623584218967e-12	-3.9918749494937317e-13	-2.750548192479079e-13	1.650693821695306e-13	-6.599304373011714e-14	2.2897884252427186e-14	-7.545603075042458e-15	2.9456512818816824e-15
0.8063809821708983	1.0	0.1556299999999999	-0.016013589125912824	0.0025523354447158798	-0.00047801077566520433	9.68616986895868e-5	-2.0489844145605108e-5	4.437901251969949e-6	-9.719595190043597e-7	2.1321793358875494e-7	-4.644482023514468e-8	9.949854527624376e-9	-2.069508718282167e-9	4.0930582237844406e-10	-7.385660906632782e-11	1.0875826443984993e-11	-6.83323808956812e-13	-3.7654693904642536e-13	2.411718176735135e-13	-9.962648760831201e-14	3.540736913320718e-14	-1.189361863973094e-14	4.7220484697097565e-15
0.8059606498772641	1.0	0.15891999999999962	-0.016726149310612233	0.002727309389254693	-0.0005225856346055467	0.00010835058287395695	-2.345416475865799e-5	5.1989245769900575e-6	-1.165482243054614e-6	2.6175364578075226e-7	-5.839092250104548e-8	1.281614062908247e-8	-2.7331309829787174e-9	5.549988874985125e-10	-1.0314185438730957e-10	1.5799500925541976e-11	-1.1370710479402669e-12	-5.083049859446308e-13	3.49869076843141e-13	-1.4985850314829755e-13	5.4997377840820735e-14	-1.9137695167740845e-14	7.901809735294571e-15
0.8055279723918025	1.0	0.16220999999999988	-0.01745631307274718	0.0029108326482229162	-0.0005704282651086164	0.00012096858328101722	-2.6785681638362472e-5	6.074227200320922e-6	-1.393304745506645e-6	3.2024868314508193e-7	-7.313463281402527e-8	1.64404262856262e-8	-3.5934804358393404e-9	7.489301743068689e-10	-1.4328657759703592e-10	2.2813147852673182e-11	-1.850977158177113e-12	-6.743368242067763e-13	5.023597036415979e-13	-2.229176927887911e-13	8.40911533565379e-14	-2.998703348478918e-14	1.2656438085969543e-14
0.8050826515824905	1.0	0.16550000000000017	-0.018204292710255	0.003103199586390894	-0.0006217271935315712	0.00013480797270551864	-3.05234992272876e-5	7.078897925705655e-6	-1.6608598953903381e-6	3.905521052002025e-7	-9.127458102574775e-8	2.1007349875092422e-8	-4.7046405909194364e-9	1.0059983814426663e-9	-1.9806539430339913e-10	3.274926837272351e-11	-2.957497250479023e-12	-8.781081284372105e-13	7.150542576481765e-13	-3.29178041443752e-13	1.2792564818082173e-13	-4.703761364515688e-14	2.0538241157353464e-14
0.8046243724748489	1.0	0.16879000000000072	-0.018970310885712348	0.0033047150811244446	-0.0006766806122819636	0.00014996764754061684	-3.4710413807191256e-5	8.229812211192974e-6	-1.9743604231481116e-6	4.748268918682587e-7	-1.1352742646763215e-7	2.6743263152043947e-8	-6.134563429568568e-9	1.3454155522059277e-9	-2.724877287265921e-10	4.6752989076133755e-11	-4.651261037330774e-12	-1.118664306274985e-12	1.0087038043880927e-12	-4.822831931993016e-13	1.9312147644208015e-13	-7.321701689635817e-14	3.303600776667676e-14
