0.8149813864308563	1.0	0.03390000000000056	-0.0007338777919975199	2.4525377278097662e-5	-9.613996207989608e-7	4.0700194363503094e-8	-1.7947136214537547e-9	8.080559436510427e-11	-3.6656105991137734e-12	1.6571612255473883e-13	-7.401172005429478e-15	3.1479939228883354e-16	-1.1585815820182496e-17	5.731032348845719e-19	4.9243960197211985e-18	-9.230497411249759e-19	1.6216689766978764e-18	8.885270948700104e-19	-3.872687431786712e-18	2.7328265546827394e-18	-1.9652302412884634e-18	1.793873493846013e-18	-2.242003838883894e-18	-7.585409459801428e-19	2.3470194134708407e-19	1.983356538676728e-18	2.9364298896208893e-18	1.1086483275387844e-18	7.3107084678526505e-19	8.044403148277103e-19	-2.4854531926936472e-18
0.814900651677581	1.0	0.0371899999999999	-0.0008835237286676769	3.240358714266997e-5	-1.3940294407750154e-6	6.4768426412748e-8	-3.1345184662329852e-9	1.5489541881590106e-10	-7.712238150327881e-12	3.827240127885599e-13	-1.8721515525619633e-14	8.921573445206502e-16	-3.78216858098886e-17	1.5748036010471922e-19	1.4770851213859167e-18	7.907713076302759e-20	3.217604239491889e-18	-1.5980870297639116e-18	-5.619444740256968e-18	3.3283722320475473e-18	-1.814853357188763e-20	3.919226323313819e-18	-2.102011377654381e-18	-3.924282525711057e-19	-4.303688682320998e-19	2.2096348888556807e-18	7.746401735457475e-19	6.440827587475655e-19	2.3751855642675554e-18	-6.236418777208618e-19	1.70763800171417e-19
0.8148123110775158	1.0	0.04048000000000014	-0.001047132679691731	4.181788558798089e-5	-1.959001664682427e-6	9.911265361471511e-8	-5.2233648058564325e-9	2.8109014275456625e-10	-1.524168957351883e-11	8.237725760696951e-13	-4.3894994039794946e-14	2.2770493116256584e-15	-1.0857206655125545e-16	1.2211985961210928e-17	2.144079981367437e-18	-1.928837123067608e-18	5.430714763519426e-19	-1.27369789455327e-18	-9.712578535276995e-19	5.4103188228608065e-18	1.3302710228261507e-18	2.4295919635387463e-18	-2.6109217737977945e-18	2.351777645529889e-18	1.2413148761925115e-18	1.937668128662563e-18	-2.105849963686696e-18	-1.6606727197791223e-19	5.005890043962566e-19	8.462769955475777e-19	-1.2776587987780969e-18
0.8147163286765255	1.0	0.04376999999999993	-0.0012247347498802435	5.290836978602298e-5	-2.681193782477861e-6	1.467450204368458e-7	-8.366374130710985e-9	4.870797911851167e-10	-2.857427592427799e-11	1.6709439960134911e-12	-9.634832673487639e-14	5.404058256470058e-15	-2.8340966608448334e-16	1.1550147555221883e-17	-1.0293102419959214e-18	-1.865179117447667e-18	3.0672060465530524e-18	-4.2484775378923485e-18	-1.6955305793082475e-18	-1.6139945541815034e-19	-1.237605995745491e-19	1.4110734498485716e-18	-1.6793104900541385e-18	3.0915487955441053e-18	6.122741623802124e-20	4.787227966810317e-19	-1.2068026761824852e-18	-2.5975778861302386e-18	6.5235779824658015e-19	2.9391039578232617e-19	-9.106141719221306e-19
0.8146126652070957	1.0	0.04705999999999888	-0.0014163627610850663	6.581623096811336e-5	-3.5877553037950907e-6	2.1122947122353687e-7	-1.2955006813055434e-8	8.113827562066151e-10	-5.120914832752116e-11	3.221900294983824e-12	-1.9989300474124875e-13	1.2065302982562623e-14	-6.936571769607203e-16	3.487460565601658e-17	7.49041320553892e-19	-5.002247526093425e-18	1.6752984036292557e-18	-1.231141249706733e-18	-2.9247935851562418e-18	5.14334056496674e-19	-1.6928467379973406e-18	2.4388457320495372e-18	-3.1443355951433728e-18	-3.296811536231809e-19	-1.1908390944053104e-18	2.566920267222508e-18	9.459546175294919e-19	7.837745966577827e-19	1.6399199086350239e-18	-1.5105167780602584e-18	2.1257412918834416e-19
0.8145012780201735	1.0	0.05034999999999937	-0.0016220522944402943	8.068385362211955e-5	-4.708149406079901e-6	2.9673381121209635e-7	-1.948268827421598e-8	1.3063301148795645e-9	-8.827010670792746e-11	5.946340645742809e-12	-3.9504690257672476e-13	2.5540572677977404e-14	-1.573026590139836e-15	8.882204844002433e-17	-2.078379357544275e-18	-1.068702809331395e-18	-2.9681874598719354e-19	2.492670792569153e-18	-5.357240435328344e-19	2.1588719584508563e-18	-2.2549918111059713e-18	8.434440857096241e-19	-2.9887054162623993e-18	1.9524443895584906e-19	-1.082685679315949e-18	3.618806116659835e-19	3.0577242081196715e-18	-2.190605687911864e-18	-4.919846365569945e-19	5.80396466625096e-19	-1.3293141006508858e-18
0.8143821210104939	1.0	0.05363999999999932	-0.0018418417365511507	9.765491723743678e-5	-6.074198461391868e-6	4.0808356094835586e-7	-2.856201178162137e-8	2.0415924868064607e-9	-1.470721075479686e-10	1.0563339066042634e-11	-7.483228827537412e-13	5.158388568503718e-14	-3.3988623316134522e-15	2.0737083239662826e-16	-1.1093462603073977e-18	8.326521922760306e-18	-5.430955094158823e-18	-1.3760047267525962e-18	-2.188334834885906e-18	2.0116779725241933e-18	2.7961045844482454e-18	-2.1967151493337032e-18	-9.20242931671606e-18	7.493911323681914e-18	4.057725776128169e-18	-8.497053874410125e-19	3.489062165912235e-18	-1.0085689039585328e-18	9.41329768907377e-18	-4.15285461416656e-18	1.0412251802653052e-18
0.8142551445350958	1.0	0.05692999999999985	-0.002075772329793948	0.00011687450084562994	-7.720133595481973e-6	5.508177804121327e-7	-4.094360605612302e-8	3.1083098459245315e-9	-2.378315439519822e-10	1.814517059891897e-11	-1.3656005065505209e-12	1.0003504664994719e-13	-6.985363172002359e-15	4.477005157068541e-16	-2.2768381280113687e-17	-1.144156918708684e-18	8.216608339657181e-19	-4.284725271045737e-19	-5.072807268319554e-19	9.631299064944604e-19	-9.57040596546839e-19	3.77263311485818e-18	-1.3134414189893804e-18	-3.7071235420213137e-19	-7.980553785682514e-19	1.762619300810888e-18	7.542102712660033e-19	-3.2268054856801085e-18	3.467418516260859e-18	1.0271812480698254e-18	-1.2158940566421632e-18
0.814120295324684	1.0	0.0602200000000002	-0.002323888226900669	0.00013848919061612062	-9.68264844623764e-6	7.312470480371083e-7	-5.7536764120823624e-8	4.623889605366675e-9	-3.745448413919582e-10	3.025416184346506e-11	-2.4109932216059106e-12	1.8704158609262185e-13	-1.3839488054588124e-14	9.3991470393606e-16	-5.3393122105014043e-17	3.718204492860043e-18	-1.0123086870553695e-18	8.969108031484263e-19	-6.53181099116689e-18	8.952436247394935e-18	-4.837154061264497e-18	6.914137661002796e-18	-4.637660266623931e-18	3.535962048159148e-18	-5.267389471044821e-19	-4.072334900864676e-19	3.966273007880606e-18	-1.2060258135612712e-18	4.484304702314062e-18	-7.382448946418834e-19	-1.1534840683085052e-18
0.8139775163875088	1.0	0.06350999999999989	-0.002586236550022602	0.00016264719078266154	-1.200095730906999e-5	9.565137916580207e-7	-7.943194114211787e-8	6.73754386548626e-9	-5.76064705095396e-10	4.912090477387208e-11	-4.13286360458442e-12	3.3858171386426987e-13	-2.6463834107888034e-14	1.8996959701211675e-15	-1.0798663603929922e-16	3.633260805312519e-18	3.3374151140994616e-18	4.6694366378199296e-18	-8.932188977262328e-20	3.856530708077039e-18	3.3103467113919e-18	1.993984844688599e-18	-2.336376575878281e-18	6.76380340332488e-18	-3.810824491708601e-18	2.7283514798283886e-18	-3.2434108911444628e-18	9.682263967119038e-19	1.5253502797517365e-18	-3.0739358319480525e-19	-1.406179104533172e-18
0.8138267469053373	1.0	0.06680000000000057	-0.0028628674544851304	0.00018949843819185855	-1.4716857870317248e-5	1.2346551798431393e-6	-1.079252386928579e-7	9.636642502238709e-9	-8.674053171450982e-10	7.787290790913268e-11	-6.8993031123983106e-12	5.953263697489627e-13	-4.902296215383929e-14	3.708716112914608e-15	-2.3404512422101516e-16	8.07502936019437e-18	9.635511875909176e-19	-1.928339183671862e-18	-8.40956548279742e-18	2.0394703076912285e-18	-1.0848454645078513e-18	3.3192197830260416e-18	-1.3117388425134636e-18	2.8532183670996856e-18	1.1752921935448055e-19	5.903740049961395e-20	8.7058268518889e-19	-3.333395835120672e-18	1.9411430717989043e-18	-6.6922515457957275e-19	-4.201635498829735e-18
0.8136679221211086	1.0	0.07008999999999976	-0.0031538341974656037	0.0002191947207834595	-1.7874798752933812e-5	1.5746687965501655e-6	-1.445450047461617e-7	1.3553965575651504e-8	-1.2813126284744564e-9	1.20824909678918e-10	-1.1245503803391011e-11	1.019624510220331e-12	-8.827110207719389e-14	7.0218323015417e-15	-4.668388432174115e-16	1.7346002509861377e-17	2.7468765880850356e-18	1.8447392947654524e-18	-3.736706701648941e-18	7.778549063323801e-18	-1.2326892710975783e-17	1.0620107829634145e-17	-9.965804542419251e-18	1.1724426700497922e-17	-7.641890380462066e-18	1.383077440827255e-18	1.3391936168559121e-18	-4.987959467851325e-18	5.81771560097797e-18	-1.6224831913037521e-18	-3.1458920422716786e-18
0.8135009732177738	1.0	0.07337999999999942	-0.003459193211850571	0.0002518898003333	-2.1521952116970622e-5	1.98658133552962e-6	-1.9108069200751383e-7	1.8775946367013207e-8	-1.8601398441261749e-9	1.8384365229799117e-10	-1.793671475347933e-11	1.7052555167289928e-12	-1.5487749069447634e-13	1.293944182580319e-14	-9.040115035037202e-16	3.182201847073854e-17	7.023955022677573e-18	-2.081677817026109e-18	-2.4718256786968168e-18	4.6849776968358955e-18	-3.50161892224747e-18	8.11886115328742e-18	-4.078810293169076e-18	1.8187449567830216e-18	-4.729640054174156e-19	-1.876788894845923e-18	4.82562401955903e-18	-5.008143585379836e-18	5.279161958467683e-18	-2.8532812595527485e-18	-2.4827052501452775e-18
0.8133258271878142	1.0	0.07667000000000038	-0.003779004185548867	0.00028773953980903825	-2.5708291581475617e-5	2.481520569141961e-6	-2.4961412975695954e-7	2.5652003768190526e-8	-2.658072952711555e-9	2.748023237860141e-10	-2.8050314767033218e-11	2.790777104382569e-12	-2.653904764272957e-13	2.3240159897178617e-14	-1.7094060153095108e-15	6.924167444964075e-17	8.35313924763081e-18	-5.007347956341619e-18	-3.8100512065435076e-18	-2.9609569790947762e-19	-5.033407034942133e-19	4.5481116015674796e-18	-2.8116267783201706e-19	3.977533849999748e-18	5.228275272991057e-18	-7.006563403111095e-18	7.661276359074305e-18	-4.715710853286698e-18	-1.306926179768274e-18	7.205317781004706e-18	-1.1637784491001594e-17
0.8131424066928565	1.0	0.07995999999999985	-0.004113330146566666	0.00032690203571770815	-3.0486675758141653e-5	3.071790862532983e-6	-3.2255338031537405e-7	3.460507331334739e-8	-3.743756556823143e-9	4.041418927961853e-10	-4.3082363084509484e-11	4.477733199992241e-12	-4.4505890384535506e-13	4.079475168238886e-14	-3.15108399685463e-15	1.3449598763590725e-16	1.5656639779545507e-17	-8.178632254727578e-18	-4.1393365510553766e-19	-4.371823704803712e-18	1.240515021771028e-18	3.740122050439174e-18	5.960318695054317e-19	-6.742967081832644e-18	9.54732625711875e-18	-1.008640396102766e-17	1.1776117668363387e-17	-1.2466431894464265e-17	1.5366772939481026e-17	-1.4418399335586827e-17	1.058299382323441e-17
0.8129506299127641	1.0	0.08325000000000066	-0.0044622375541757625	0.0003695377558464191	-3.591293771392984e-5	3.7709525258997316e-6	-4.126693671742046e-7	4.6143454872904104e-8	-5.203376424553125e-9	5.855598995393531e-10	-6.508413491764179e-11	7.055041976244109e-12	-7.317383680613813e-13	7.006800070946957e-14	-5.665044120853372e-15	2.6388227790010793e-16	2.3890533782771828e-17	1.2957099546344117e-19	-2.7093030836886033e-18	7.915784949405536e-18	-5.2018751755021765e-18	3.668812390423671e-18	-3.6185561362016787e-19	-2.7454742446733065e-18	6.673298288324266e-18	-9.662040540819635e-18	1.233190149056812e-17	-7.332265500373602e-18	8.912425932936596e-18	6.526438013567309e-19	-4.865652159918831e-18
0.812750410383509	1.0	0.08653999999999969	-0.004825796396539651	0.0004158096828314642	-4.20459807085574e-5	4.593905318109588e-6	-5.231354795095298e-7	6.087410764291023e-8	-7.144261231326974e-9	8.368495851903261e-10	-9.683587176592241e-11	1.0931443167102037e-11	-1.1813777434621287e-12	1.180207990625843e-13	-9.999401832581207e-15	4.967142748866891e-16	4.708800727450682e-17	-1.1399953866131232e-17	-1.433557623684573e-17	1.2432406627102712e-17	-1.3990903273477675e-17	1.2729511931166256e-17	-1.404347052513671e-17	1.4215463681897638e-17	-1.6907967120500469e-18	-6.500642150399316e-18	9.14879699190315e-18	-1.3552869324012982e-17	1.3268376192403351e-17	-4.7384312599823876e-18	-2.6552265195884637e-18
0.8125416568230792	1.0	0.08983000000000005	-0.005204080295193047	0.0004658834640204031	-4.8947880585277864e-5	5.556976441065497e-6	-6.575703779473831e-7	7.951753504349443e-8	-9.69907449195953e-9	1.1809168990809448e-9	-1.420662377802624e-10	1.667822535580738e-11	-1.8755281246811593e-12	1.9519626288764471e-13	-1.7288587012701838e-14	9.091355288209727e-16	9.512944999293441e-17	-4.2914234276604257e-17	2.044028172470233e-18	7.412650860546731e-18	-1.1759197338995089e-17	1.24729611223248e-17	-1.0324178760717281e-17	9.016301044503586e-18	-7.541026721683586e-18	9.25054108864274e-18	4.574204644352834e-19	-5.457004278124329e-18	7.892006613784172e-18	-7.675247540382577e-18	1.7922406265511883e-18
0.8123242729445828	1.0	0.09312000000000059	-0.005597166616808971	0.0005199275681314053	-5.6683995226174407e-5	6.678013389301913e-6	-8.200842470610211e-7	1.0292441636089083e-7	-1.3030674662164489e-8	1.6470060974741054e-9	-2.0572749917890147e-10	2.508512510629498e-11	-2.9316199639929515e-12	3.1746895709036775e-13	-2.936696772741933e-14	1.6579969605493287e-15	1.6946042523291943e-16	-8.953233110621023e-17	1.8113048361141953e-17	-1.807189985949058e-18	-2.3176244185029604e-18	1.2128886570480933e-17	-1.1767985808133117e-17	2.020957177840186e-17	-8.208781951804107e-18	1.3469439907257915e-17	-1.8937180076013702e-17	2.5149741896984148e-17	-3.761264852482857e-17	5.44252388563269e-17	-5.675978816187169e-17
0.812098157255669	1.0	0.09641000000000005	-0.006005136592726647	0.0005781134492506657	-6.532308152305911e-5	7.976482050764009e-6	-1.0153287647135924e-6	1.3209415775644063e-7	-1.7337731989585677e-8	2.2721698241284304e-9	-2.943384987206826e-10	3.723258129057443e-11	-4.5167127800020016e-12	5.083742421756115e-13	-4.9041900860474314e-14	2.939301170094827e-15	2.674271671969345e-16	-1.4739216489767381e-16	2.2714354801250737e-17	7.734276763057548e-18	-1.4110090312140368e-17	1.933495041835716e-17	-2.026016270008044e-17	1.5078978791059158e-17	-3.4911047809215836e-18	-1.3757863588348739e-17	2.7473247673190924e-17	-3.6487587156200913e-17	3.008531141819316e-17	-1.289559862023525e-17	-6.049007653822825e-18
0.8118632028432409	1.0	0.0997000000000001	-0.006428075446760286	0.0006406157187568764	-7.493742035507795e-5	9.473570486589108e-6	-1.248551083759687e-6	1.6819555217273418e-7	-2.2861200616709247e-8	3.1030245458669405e-9	-4.164094988048849e-10	5.4584899359763975e-11	-6.866098283872778e-12	8.023387322610303e-13	-8.065437271905122e-14	5.133193234086472e-15	4.502418656193537e-16	-2.7680641154363677e-16	7.011718998001376e-17	-7.642635846708457e-18	-9.075160734531359e-18	1.2457657778177005e-17	-1.942396437195393e-18	1.0028914939295703e-18	-4.171188719444799e-18	5.332289274527653e-18	1.5634333260274817e-17	-2.133946386010091e-17	2.514964188231122e-17	-2.7574649756894422e-17	1.5853790371534658e-17
0.8116192971423906	1.0	0.10299000000000073	-0.006866072531852629	0.0007076123258065627	-8.560295011020759e-5	1.119229885496439e-5	-1.5256521504126795e-6	2.1258975799544621e-7	-2.989175588046754e-8	4.197839040058776e-9	-5.829661288391343e-10	7.910936781215179e-11	-1.0307831600387332e-11	1.249338897034632e-12	-1.3072318291559725e-13	8.838332212642388e-15	7.166632456552076e-16	-4.898046064925233e-16	1.4307615078803867e-16	-2.768358856948599e-17	-6.692324573415236e-19	3.108355677442397e-18	-1.59621426209338e-17	2.132026998404322e-17	-2.416350845257491e-17	3.478386766472875e-17	-4.154532919509539e-17	5.2956428800551e-17	-5.5095037722650565e-17	6.927821691479896e-17	-7.581558408469756e-17
0.811366321688359	1.0	0.10627999999999996	-0.007319221476195439	0.000779284747072509	-9.739940933888754e-5	1.3157635983679341e-5	-1.8532497156103376e-6	2.668558268444734e-7	-3.8778321154672357e-8	5.62900931617716e-9	-8.081918704808411e-10	1.1342738082937068e-10	-1.529502391683991e-11	1.9210073181648755e-12	-2.0903826342738507e-13	1.4991388590215967e-14	1.0516204449812358e-15	-7.924425719545193e-16	2.224486425044816e-16	-3.293759967691233e-17	-1.2226103669865849e-17	7.924572032895725e-18	-2.308846959631676e-18	-1.3941467076334906e-18	1.3970638613500468e-17	-2.035435043217356e-17	1.7871326467819034e-17	-6.320306029300638e-18	-1.2765248663267022e-17	4.2188683623707515e-17	-6.008399046738861e-17
0.8111041518501882	1.0	0.10956999999999971	-0.007787620339498591	0.0008558181864849912	-0.00011041048918176836	1.53966231419752e-5	-2.2387464307382933e-6	3.3281903589334366e-7	-4.993782194813941e-8	7.48598254369857e-9	-1.1102129748462591e-9	1.6100592073679008e-10	-2.244835911652198e-11	2.9191105049272814e-12	-3.300633718142289e-13	2.5052328456846685e-14	1.5626818379062597e-15	-1.3548343142372987e-15	4.266522706067007e-16	-9.80579336814664e-17	1.1555009589178112e-17	6.70139879962035e-18	-1.3376055324664019e-17	1.1739591718672763e-17	1.3418016270475419e-18	-1.294169926065886e-17	1.4816699956829047e-17	-1.9639639523421252e-17	1.5993385915984376e-17	-2.0468782007566897e-18	-1.1636047177169342e-17
0.8108326565446328	1.0	0.11286000000000088	-0.008271371780149058	0.0009374017857928041	-0.00012472399627683778	1.7938505610798255e-5	-2.6904034581388293e-6	4.1258230663149626e-7	-6.386632345303529e-8	9.878701157522252e-9	-1.5120533070808377e-9	2.2639817060290463e-10	-3.261137829888404e-11	4.387044806903586e-12	-5.150257284892395e-13	4.1315027192972556e-14	2.2385896261726958e-15	-2.2268140718859227e-15	7.370768106937592e-16	-1.918465230163783e-16	4.617824621389343e-17	-4.165687889574483e-18	-2.201162296163963e-18	5.856452229634775e-18	-1.2611087969931243e-17	9.236544758670316e-18	9.292808939390085e-18	-1.8242330267060085e-17	-7.293365738598437e-18	4.223862554472605e-17	-7.598995127720439e-17
0.8105516979287305	1.0	0.11615000000000016	-0.00877058323408151	0.0010242288468360822	-0.00014043202691744339	2.0814872707123118e-5	-3.217420070611226e-6	5.085610225561771e-7	-8.11517253181194e-8	1.2941648063876068e-8	-2.0427914811399377e-9	3.155445117049806e-10	-4.692185635031623e-11	6.5250682640705615e-12	-7.947078053935085e-13	6.728351912143952e-14	3.0647986537127647e-15	-3.5900977001899444e-15	1.248886731208099e-15	-3.512300378913895e-16	9.396931880876724e-17	-4.324532736361578e-17	4.242805622882244e-17	-4.634906964477988e-17	4.872107459479022e-17	-3.8770017271053715e-17	3.48219524750027e-17	-2.9717438988122093e-17	2.1564507758400216e-17	-1.2229606855591717e-17	-3.286964160873369e-19
0.8102611310692549	1.0	0.11944000000000068	-0.00928536710626219	0.0011164970665062416	-0.0001576311533087759	2.4059806978342193e-5	-3.830019760828412e-6	6.235215913964942e-7	-1.0248820961689472e-7	1.6838587037179185e-8	-2.7389589571263677e-9	4.361482771105222e-10	-6.690404398097574e-11	9.610793363447739e-12	-1.2135007073014536e-12	1.0830359982911726e-13	3.9679543006300704e-15	-5.68413573034431e-15	2.055893682125491e-15	-5.556570733142061e-16	1.033058101624806e-16	1.0507667458568513e-17	-2.8632351843747246e-17	-2.2377288712692784e-18	4.80404055542867e-17	-6.535278483303576e-17	5.917613044336997e-17	-4.5196671589729514e-17	2.207137052313174e-17	-5.936646403895759e-18	3.6382414652073855e-18
0.8099608035871385	1.0	0.12273000000000031	-0.009815840975766802	0.0012144087854562718	-0.00017642262285391924	2.771004335279868e-5	-4.539543438396388e-6	7.606241367297288e-7	-1.286926621636339e-7	2.1768104758411947e-8	-3.6462232409545336e-9	5.981417850119787e-10	-9.458670062358547e-11	1.4026283490767243e-11	-1.8347552729747006e-12	1.7236117288843716e-13	4.780144137510598e-15	-8.882196156289402e-15	3.357664140800372e-15	-9.642328955582366e-16	2.3208864697537776e-16	-3.1715908724238783e-17	-1.1649985669786695e-17	2.807216926422291e-18	2.4701298248630035e-17	-4.3016213188833094e-17	5.144691161025822e-17	-4.8660032764003326e-17	3.300682283147521e-17	-9.777323900163639e-18	-8.404552625376294e-18
